epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.2454150213678154,0.1934255068397941,0.001,52.827136516571045,0.6094803810119629,0.5713691711425781,0.6249157371939691,0.6402447665327224,0.48954546451568604,0.49974068999290466
2,0.18409587837620045,0.18260253157656073,0.001,65.7249219417572,0.6350115537643433,0.5966041684150696,0.6041427613056198,0.6211122234164298,0.46839866042137146,0.4814380407333374
3,0.17413697511949258,0.19305786459571672,0.001,74.19916248321533,0.6166059970855713,0.5739927291870117,0.6191881805351493,0.6382824004780405,0.4869605004787445,0.5019805431365967
4,0.17243004992033653,0.19487474122589216,0.001,55.65089154243469,0.6025403738021851,0.569068193435669,0.6304439913250145,0.6419609839803373,0.49199625849723816,0.503708004951477
5,0.1675092668950146,0.18396626926411344,0.001,54.32071852684021,0.6468263864517212,0.5935102701187134,0.5942841436136431,0.6234895096502838,0.4648844003677368,0.48502424359321594
6,0.16142555686825863,0.17112486553656103,0.001,55.893675804138184,0.6724432706832886,0.6229062080383301,0.5723257196009205,0.6005221449304723,0.43826520442962646,0.463814914226532
7,0.16317863044915376,0.16509613885830127,0.001,62.777843952178955,0.6882792115211487,0.6380754709243774,0.5583196380937838,0.5883196662426656,0.4342731833457947,0.4581218361854553
8,0.15579334563679165,0.16880283774591734,0.001,56.081528186798096,0.6848692893981934,0.6290674805641174,0.5613650421978613,0.5955960787289224,0.4324064254760742,0.45798566937446594
9,0.1551989151184767,0.16247524166735777,0.001,48.76785492897034,0.7009974718093872,0.6476508975028992,0.5468112635936966,0.5804849347698711,0.4296035170555115,0.4565861225128174
10,0.15211420390715183,0.16618080541949862,0.001,56.18174409866333,0.6985222101211548,0.6376871466636658,0.5490699588223413,0.5886351980871978,0.4276108145713806,0.45849287509918213
11,0.1503743263661899,0.16197534554684154,0.001,57.731186389923096,0.7076367139816284,0.6468918323516846,0.5407063119852532,0.5811098986128385,0.4179401695728302,0.4489782452583313
12,0.14884008360560105,0.16862782617073274,0.001,55.29375123977661,0.7012059688568115,0.6296947598457336,0.5466205822556546,0.5950922601159645,0.42106008529663086,0.4583111107349396
13,0.14575377709073833,0.16030085781835865,0.001,55.634891986846924,0.7231253385543823,0.6503994464874268,0.5261888077920488,0.5782164166317912,0.4118925631046295,0.44893234968185425
14,0.14393092314926095,0.16684390812158137,0.001,62.734354972839355,0.7160309553146362,0.6356474161148071,0.532887515607195,0.5902897998732456,0.4153153896331787,0.4567188620567322
15,0.14217456907726128,0.166840524164222,0.001,61.10154485702515,0.7175648212432861,0.6334782838821411,0.5314463645198437,0.5920443127727132,0.41126710176467896,0.45810797810554504
16,0.14107793389965137,0.16300530365930738,0.001,63.85573363304138,0.726698637008667,0.6406874656677246,0.5227823570030413,0.5861929018971779,0.4033603072166443,0.45014679431915283
17,0.1409566041178024,0.16618457844402532,0.001,57.27100491523743,0.7320209741592407,0.6356691122055054,0.5176669350490541,0.5902722299227827,0.40218237042427063,0.4544741213321686
18,0.13671513264724017,0.17090079818816584,0.001,53.904539585113525,0.7194871306419373,0.6236004829406738,0.5296346846274186,0.5999690912153243,0.4070361256599426,0.4578406810760498
19,0.13664248271401544,0.1578798707801444,0.001,62.30350852012634,0.7412161827087402,0.6552220582962036,0.5087079589400361,0.5742144162799501,0.3982515335083008,0.4439251720905304
20,0.13427996936640646,0.1616615018733103,0.001,68.05508160591125,0.7457593679428101,0.647655725479126,0.5042228295699356,0.5804809302057122,0.39242586493492126,0.4486227035522461
21,0.13603651138199102,0.16904094272713502,0.001,61.001240491867065,0.7268983125686646,0.6268463134765625,0.522591319705308,0.5973766395880004,0.40054142475128174,0.45741769671440125
22,0.13399606531547886,0.17136818068587248,0.001,56.67395853996277,0.7169672846794128,0.6242095828056335,0.5320082190369897,0.5994834892013265,0.4129730761051178,0.4655924141407013
23,0.13379335002149342,0.1610246767142024,0.001,52.51890540122986,0.7526053190231323,0.6465389132499695,0.49738785768941696,0.5814002027558484,0.3868187367916107,0.4453779458999634
24,0.1307566218307313,0.16271346449215907,0.001,59.175270795822144,0.7527154684066772,0.643280565738678,0.4972771474697436,0.5840738285409062,0.38803496956825256,0.4502806067466736
25,0.12951195632895057,0.15955764241399664,0.001,52.47335696220398,0.7501505017280579,0.6530139446258545,0.49984947561435145,0.5760502832422453,0.3906685709953308,0.44885751605033875
26,0.12953485699098063,0.16837006924254147,0.001,53.216474294662476,0.7417024970054626,0.6308852434158325,0.5082298031371829,0.5941349337754803,0.3945939838886261,0.45773622393608093
27,0.12708343558916116,0.16256809953017873,0.001,56.664722204208374,0.7609367966651917,0.6431441903114319,0.4889409148721035,0.5841854604055123,0.38082605600357056,0.44917139410972595
28,0.1246918818801735,0.16799944019961194,0.001,59.82160949707031,0.7636203169822693,0.6312285661697388,0.48618895289680525,0.5938585332756673,0.3767234683036804,0.45565658807754517
29,0.12583403009628996,0.16380358222177474,0.001,68.91075301170349,0.765245795249939,0.6400959491729736,0.48451440097283077,0.586675204960867,0.37874835729599,0.4485545754432678
