epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.09377876308560372,0.05217266123493512,0.001,32.305477142333984,0.8986564874649048,0.8947939872741699,0.3183449466922863,0.3230996754128134,0.25297811627388,0.25852909684181213
2,0.053316542714834214,0.05470015385746956,0.001,32.52221393585205,0.8944826126098633,0.8896876573562622,0.32483437701230994,0.3308478190127787,0.2572592496871948,0.26345235109329224
3,0.05333696967363358,0.055187615891297656,0.001,30.423135995864868,0.8951370716094971,0.8886714577674866,0.323825436754653,0.3323682533345525,0.25497424602508545,0.2626897096633911
4,0.05203645140926043,0.05416749464472135,0.001,32.70344376564026,0.8928900957107544,0.8907366394996643,0.32727648378498725,0.329271029524889,0.2576077878475189,0.25962287187576294
5,0.05346376358469327,0.05063773565491041,0.001,31.371843814849854,0.9012941122055054,0.8978878259658813,0.3141749555512912,0.31831340808989794,0.24712011218070984,0.25229570269584656
6,0.05252518422404925,0.05132530332605044,0.001,30.853030681610107,0.9002837538719177,0.8964956998825073,0.31577878123379616,0.32047593204033337,0.2496243417263031,0.25448477268218994
7,0.05114399058620135,0.052465518126885095,0.001,31.700452089309692,0.8989310264587402,0.8941961526870728,0.31791352722739363,0.32401633550898334,0.24938981235027313,0.2562551200389862
8,0.05143222013115883,0.051740694850683215,0.001,25.994908571243286,0.9006887674331665,0.8956762552261353,0.3151368946492236,0.32174204283954816,0.24832437932491302,0.2558523714542389
9,0.051191818475723266,0.05092645758390427,0.001,30.993288040161133,0.9013639688491821,0.8973271250724792,0.3140637492634234,0.31918621928173024,0.24974943697452545,0.2560253441333771
10,0.05144232402245204,0.0520347485045592,0.001,31.403597831726074,0.8978880643844604,0.8950474858283997,0.31954955908963223,0.32271015834518046,0.24992814660072327,0.25397956371307373
11,0.051631565699974694,0.05078213979800542,0.001,28.189398288726807,0.8999797701835632,0.897613525390625,0.3162597505476104,0.318740733329859,0.2504641115665436,0.2536201775074005
12,0.05064386981725693,0.050688101470470426,0.001,24.758952617645264,0.9012830257415771,0.8977892994880676,0.3141925988300553,0.3184669874425309,0.24774034321308136,0.2525728642940521
13,0.05087168199817339,0.05066169074177742,0.001,31.363219738006592,0.9017923474311829,0.8978456258773804,0.31338101413359065,0.31837922016846987,0.24817004799842834,0.253986120223999
14,0.05201751900712649,0.05313434714078903,0.001,30.091214418411255,0.8975543975830078,0.8928501605987549,0.32007125748428705,0.32607087267552376,0.2523273229598999,0.2593251168727875
15,0.05153513212998708,0.05216709031661351,0.001,31.9039409160614,0.8983637094497681,0.8947950005531311,0.31880445903351373,0.32309811887952056,0.25000837445259094,0.2551758587360382
