epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.140802851776282,0.05413433581590652,0.001,66.98702001571655,0.8959730863571167,0.890861451625824,0.322532058164835,0.32908292994969957,0.25616946816444397,0.26367083191871643
2,0.05469819672902425,0.056306686143080396,0.001,69.57728838920593,0.889255166053772,0.8864320516586304,0.332783508829014,0.3356944691032794,0.25936204195022583,0.26377245783805847
3,0.05456475931406021,0.05394986852010091,0.001,64.55944848060608,0.8949968218803406,0.8911987543106079,0.32404196182102807,0.3285739529387576,0.25334596633911133,0.2583352327346802
4,0.05417243440945943,0.05131020673116048,0.001,63.926199197769165,0.8994016647338867,0.8965402841567993,0.31717244145394324,0.32040693472719595,0.24934269487857819,0.2535243034362793
5,0.052512743224700294,0.05237822277347247,0.001,62.2210111618042,0.8947749733924866,0.8943374156951904,0.32438406119433927,0.3238000234045747,0.2541053593158722,0.25500571727752686
6,0.05195011164744695,0.05709753638505936,0.001,67.9267966747284,0.885450541973114,0.8848066926002502,0.3384515923712397,0.3380881046642217,0.2634507715702057,0.26403966546058655
7,0.0523019538919131,0.05193517639239629,0.001,69.12300062179565,0.8968492746353149,0.8952714204788208,0.3211709127038242,0.32236571636048705,0.2530078887939453,0.2549912631511688
8,0.0516347741385301,0.054652999073266983,0.001,69.3083987236023,0.8919734358787537,0.8897408843040466,0.32867397071019716,0.330767999707108,0.2566453218460083,0.26031458377838135
9,0.05127574798464775,0.05098419170578321,0.001,68.89926075935364,0.899823784828186,0.8972131013870239,0.31650632288268266,0.31936343246757426,0.2502986788749695,0.25437554717063904
10,0.051245347241560615,0.05873613817493121,0.001,68.79106521606445,0.8835228085517883,0.8815109729766846,0.3412875822527879,0.34289041245810925,0.26583728194236755,0.26814427971839905
11,0.05122564209500949,0.050214043746391934,0.001,68.76537084579468,0.9018105864524841,0.8987632989883423,0.31335190050088396,0.31694598140287245,0.2488364726305008,0.25414547324180603
12,0.05096560894449552,0.05178531425197919,0.001,67.01633763313293,0.8978556990623474,0.8955689668655396,0.3196002671149932,0.3219074918032158,0.2498548924922943,0.2537781894207001
13,0.05128754729032516,0.05169791265328725,0.001,65.20565176010132,0.8988017439842224,0.8957479000091553,0.3181167450266619,0.32163155339781324,0.24954548478126526,0.2541029155254364
14,0.05105584435661634,0.05225103884935379,0.001,64.18700194358826,0.8979887962341309,0.8946425318717957,0.3193919398113386,0.3233321833876843,0.24981562793254852,0.25467121601104736
15,0.05084848220149676,0.051983291139205294,0.001,64.80512547492981,0.8987714052200317,0.8951941728591919,0.3181644498238451,0.3224845951489338,0.2542826533317566,0.258890837430954
16,0.050475397527217865,0.05606534176071485,0.001,66.90850591659546,0.8909988403320312,0.8869074583053589,0.3301532366462106,0.3349910978301629,0.2589564323425293,0.2636757493019104
17,0.050592993239561714,0.053830145994822186,0.001,62.54375219345093,0.8948197960853577,0.8914323449134827,0.3243149649092094,0.32822107997380723,0.25368908047676086,0.2582879066467285
18,0.05147489224871,0.05096392311652501,0.001,69.906662940979,0.9006874561309814,0.8972444534301758,0.315138975170227,0.31931463514664327,0.24803033471107483,0.25307589769363403
19,0.05089048782984416,0.052486239939928056,0.001,70.14402341842651,0.8976228833198547,0.8941525816917419,0.3199642893862808,0.32408305856131175,0.25083523988723755,0.2555297017097473
20,0.05125952507058779,0.054183844089508056,0.001,57.70552325248718,0.8938820362091064,0.8907198309898376,0.3257575344354665,0.3292963374123309,0.2541889250278473,0.2586381435394287
21,0.050457059035698575,0.05141164702177048,0.001,72.43224787712097,0.8982632160186768,0.8963383436203003,0.31896204159950325,0.32071942556310634,0.25218719244003296,0.25491082668304443
