epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.3407061482029596,0.2191845265878347,0.001,210.14253878593445,0.5395227670669556,0.5104235410690308,0.6785847498547007,0.6842496940129871,0.5299892425537109,0.5367352366447449
2,0.19722749443452312,0.19149375926265907,0.001,204.864084482193,0.6095043420791626,0.5747605562210083,0.6248965654614227,0.6377069258983309,0.48774775862693787,0.4973197281360626
3,0.18574054433501747,0.17687535476774371,0.001,159.9759418964386,0.6479113101959229,0.613821268081665,0.5933706426900471,0.6077130224024988,0.4635366201400757,0.47703707218170166
4,0.17124455399245342,0.1715000164692161,0.001,191.05189299583435,0.6638232469558716,0.6241295337677002,0.5798075651876001,0.5995472928690164,0.44867101311683655,0.46575456857681274
5,0.1672815706789007,0.17185127091572408,0.001,187.23355841636658,0.6709690093994141,0.6235036849975586,0.5736122301699869,0.6000462285749976,0.4456372857093811,0.4695265591144562
6,0.16618832055308574,0.1786636360976506,0.001,145.6350061893463,0.6685590744018555,0.6081727147102356,0.5757091150944106,0.6121413212213389,0.4457220733165741,0.4769503176212311
7,0.1610944113750841,0.1751968920960489,0.001,149.00163888931274,0.6588602066040039,0.6163767576217651,0.5840717365152983,0.6056989662817841,0.4617767333984375,0.47689253091812134
8,0.15972232537979011,0.1939747716204894,0.001,132.31118822097778,0.6229840517044067,0.5766967535018921,0.614016244325501,0.6362534677677045,0.4830670952796936,0.5049680471420288
9,0.15661860791976842,0.1669965699006384,0.001,131.0716586112976,0.6961523294448853,0.6366167068481445,0.5512238475971077,0.5895041441783885,0.42858487367630005,0.4621807634830475
10,0.156284729630335,0.1671469016450797,0.001,154.19094610214233,0.6973682641983032,0.636486828327179,0.5501198009582472,0.5896094659016965,0.4279622733592987,0.46227195858955383
11,0.15171776544501478,0.1850473593876037,0.001,133.4864947795868,0.6616300344467163,0.5949317216873169,0.5816957671784141,0.6223984216825116,0.4587246775627136,0.48588770627975464
12,0.1540779548101431,0.17849747769239932,0.001,146.396714925766,0.6863116025924683,0.6045238971710205,0.5600789473010516,0.6149849280006905,0.4348527789115906,0.4739086627960205
13,0.14816754593350792,0.16710898615022313,0.001,146.78124403953552,0.7101571559906006,0.6343032121658325,0.5383705452654328,0.5913776889692319,0.41562068462371826,0.45824190974235535
14,0.1474777364873018,0.16887178193901742,0.001,129.23889207839966,0.7110413312911987,0.6301870346069336,0.5375487593779761,0.5946965452740128,0.4156421720981598,0.4591011703014374
15,0.14903156450912777,0.19210345892508077,0.001,140.43301033973694,0.6651929616928101,0.5765020847320557,0.5786251533674563,0.6363997333060905,0.4528718888759613,0.49643781781196594
16,0.14446592143849615,0.1635734176605809,0.001,131.39252471923828,0.7212561368942261,0.640541672706604,0.5279619619853797,0.5863118311113007,0.41172200441360474,0.45081934332847595
17,0.14238047323845052,0.17508910308262873,0.001,145.5094392299652,0.7042936086654663,0.614255964756012,0.5437889216732295,0.607370895748713,0.4204523265361786,0.4704038202762604
18,0.1462810504327985,0.16212420166474203,0.001,135.89644765853882,0.7241144180297852,0.6432833671569824,0.5252481430453012,0.5840715324148379,0.41082292795181274,0.4504242539405823
19,0.13993530963212533,0.16557378947211002,0.001,137.51502799987793,0.7230182886123657,0.6373792886734009,0.5262905199484732,0.5888852042356814,0.4090319871902466,0.4551924169063568
20,0.13936089231806287,0.16729238582570374,0.001,139.82532787322998,0.7154094576835632,0.6338937878608704,0.5334703104379467,0.5917086393843841,0.4175977110862732,0.4594217836856842
21,0.13832780729092972,0.1673003124483561,0.001,124.11550092697144,0.7193194627761841,0.637505054473877,0.5297929191899566,0.5887830683660523,0.4220696687698364,0.464382529258728
22,0.1362103184232604,0.16309546110993725,0.001,141.0973606109619,0.746616005897522,0.6435714364051819,0.503372619539917,0.5838356466585995,0.392128050327301,0.45304322242736816
23,0.13782752049433233,0.17402201474685752,0.001,135.0589780807495,0.7286207675933838,0.6126816272735596,0.5209407759153252,0.6086090849877451,0.40365320444107056,0.4668216407299042
24,0.1353433375753701,0.1753909641272305,0.001,132.34250950813293,0.7255679368972778,0.6153247952461243,0.5238626945177208,0.6065288492308843,0.4125070869922638,0.47235700488090515
25,0.13603189562336873,0.16675144377850318,0.001,144.93956661224365,0.7408846616744995,0.6351615190505981,0.5090337300469395,0.5906832953854271,0.40136784315109253,0.45864859223365784
26,0.13108728923796859,0.17129933284987314,0.001,134.00725293159485,0.7390471696853638,0.6241604685783386,0.5108354822438248,0.5995226620279503,0.39523473381996155,0.4615638554096222
27,0.13375960217469604,0.17427866268442324,0.001,140.65245127677917,0.7282238006591797,0.6155893802642822,0.5213216177592702,0.6063201824346807,0.408997505903244,0.4710591435432434
28,0.13090193702863284,0.16277110788968846,0.001,152.3313238620758,0.7591370940208435,0.6449346542358398,0.4907778732586848,0.5827181046773283,0.3830311894416809,0.453665554523468
