epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.10096288081010182,0.052386882990598675,0.001,45.45398497581482,0.8970217704772949,0.894332766532898,0.32090217694955464,0.32380712185656363,0.25369739532470703,0.256303071975708
2,0.053863213260968525,0.053097798734903334,0.001,45.25258660316467,0.8964704275131226,0.8929139971733093,0.3217601511042336,0.3259737246637259,0.25502413511276245,0.2598649859428406
3,0.05336626036961874,0.05158755000432332,0.001,45.287057399749756,0.8994957208633423,0.895990788936615,0.3170240869178194,0.32125664173489066,0.2535790205001831,0.25791725516319275
4,0.052511185079813005,0.06224217994014422,0.001,41.00364375114441,0.8760882019996643,0.8742719888687134,0.3520110553649906,0.35320939979641225,0.27427420020103455,0.27494823932647705
5,0.052910935113827384,0.051668789128462476,0.001,45.83020806312561,0.8993249535560608,0.8957872986793518,0.31729331295181623,0.3215707280558601,0.25043925642967224,0.2551330626010895
6,0.05163327119747798,0.05278768281141917,0.001,45.129231452941895,0.8964212536811829,0.8935083746910095,0.3218365674082725,0.3250678216336872,0.25228455662727356,0.25622400641441345
7,0.05092755684256554,0.05411343878507614,0.001,45.03749895095825,0.8947092890739441,0.8908615708351135,0.32448534747870866,0.3290827375059481,0.2555217146873474,0.25952616333961487
8,0.05142375950018565,0.05107049235701561,0.001,44.938302516937256,0.8999407291412354,0.8970254063606262,0.3163214911445725,0.3196548129735709,0.2517620325088501,0.2553785741329193
9,0.05134908144672712,0.05093848130106926,0.001,44.432395696640015,0.900615394115448,0.8972902297973633,0.3152532172451073,0.31924354313166126,0.2483057677745819,0.2530684769153595
10,0.05157454605897268,0.05296694457530975,0.001,45.14231777191162,0.8978241086006165,0.8931850790977478,0.3196496734725774,0.3255608368770882,0.2530578672885895,0.259185254573822
11,0.05072892308235168,0.05361094892024994,0.001,45.015920639038086,0.8931683897972107,0.891851544380188,0.32685108620674813,0.3275867543447441,0.25930851697921753,0.2608008086681366
12,0.05198681408166885,0.056673474222421645,0.001,37.16183638572693,0.8918202519416809,0.8857281804084778,0.3289068874434503,0.33673309773547216,0.26208749413490295,0.26996198296546936
13,0.05099824298421542,0.050689609507719675,0.001,44.497905254364014,0.8996610045433044,0.8977778553962708,0.3167632996515142,0.3184848491330359,0.249515101313591,0.25196602940559387
14,0.05103973948955536,0.05367359678943952,0.001,45.07453536987305,0.8965080976486206,0.8917505145072937,0.3217015618563248,0.3277397391752119,0.2529374361038208,0.25933805108070374
15,0.05080069553355376,0.05097666638096174,0.001,44.467950105667114,0.9001508951187134,0.8972345590591431,0.31598907802439313,0.3193299995826889,0.2522048056125641,0.2563677728176117
16,0.05063525999585788,0.05163484439253807,0.001,45.35979127883911,0.8991244435310364,0.8959085941314697,0.3176091135631706,0.3213835580184127,0.2545471489429474,0.25929829478263855
17,0.05160149249434471,0.05252573601404826,0.001,45.64333939552307,0.8987125158309937,0.8940775990486145,0.31825697018316434,0.3241978489216989,0.24947206676006317,0.25553783774375916
18,0.05066502331693967,0.050365131437778474,0.001,44.21523714065552,0.9014816284179688,0.8984473347663879,0.3138764110033655,0.31744015689135285,0.2470938116312027,0.25156939029693604
19,0.05070806183417638,0.05113410586118698,0.001,44.333736419677734,0.8991577625274658,0.8968969583511353,0.3175566681279645,0.3198540942965698,0.2507684528827667,0.25406864285469055
20,0.050553354223569234,0.05114078233639399,0.001,43.865235805511475,0.9006695747375488,0.8968892097473145,0.31516729726044096,0.3198661136123284,0.24915213882923126,0.2544519305229187
21,0.05042013506094615,0.05180816246072451,0.001,48.644514083862305,0.8983198404312134,0.895561933517456,0.31887324231993097,0.3219183235270652,0.2549877464771271,0.25905168056488037
22,0.05010289074977239,0.051042997111876806,0.001,50.099159240722656,0.9016274809837341,0.8970993757247925,0.31364391292531835,0.31954003440888384,0.2502596974372864,0.25701746344566345
