epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.39743198197140905,0.20673540637729607,0.001,122.9933648109436,0.566180944442749,0.542042076587677,0.6586494404154408,0.6617853502718553,0.5164106488227844,0.5224312543869019
2,0.19001701200113158,0.18218583565460236,0.001,131.55404448509216,0.6377562284469604,0.5967777967453003,0.6018669546981993,0.620978554653282,0.47009575366973877,0.48674437403678894
3,0.177343346510604,0.17656276329687684,0.001,128.9704191684723,0.6603362560272217,0.610636830329895,0.582806780994163,0.6102134853582711,0.4556948244571686,0.478087842464447
4,0.17431982382617503,0.17791615969081084,0.001,129.1547029018402,0.6542729139328003,0.6076614856719971,0.5879856679136358,0.6125405570635295,0.46089935302734375,0.47789499163627625
5,0.1694940232063193,0.1775486760463493,0.001,130.21109461784363,0.6610023379325867,0.6104525327682495,0.582235082994606,0.6103578612956234,0.44755446910858154,0.47412529587745667
6,0.16367448599774062,0.19896127151679632,0.001,133.26009511947632,0.6154919862747192,0.5595545172691345,0.620087125755408,0.6490086028303287,0.4841613471508026,0.5064373016357422
7,0.16246134443097496,0.16978358076528716,0.001,129.5127055644989,0.6834262609481812,0.6296973824501038,0.5626488329762148,0.5950901317048736,0.43551623821258545,0.46465128660202026
8,0.1615929094149643,0.16516668277945223,0.001,128.93074226379395,0.6864840984344482,0.6405010223388672,0.5599249603028932,0.5863449460233776,0.43596315383911133,0.4592382609844208
9,0.15855231029914,0.17221546449043132,0.001,120.97332644462585,0.6748142838478088,0.6225119829177856,0.5702505992583555,0.600835980723876,0.4506734013557434,0.4730111062526703
10,0.15941739977528596,0.16747011055343194,0.001,125.87013864517212,0.6887844204902649,0.6353961229324341,0.5578670175875766,0.5904933056011799,0.4391508996486664,0.46475255489349365
11,0.15464518736049354,0.16791859779878748,0.001,129.91597819328308,0.692130446434021,0.6330647468566895,0.5548599942063077,0.5923781860452634,0.4328237771987915,0.46034178137779236
12,0.15202074036310845,0.16753137636431642,0.001,124.29216599464417,0.7012458443641663,0.6323850154876709,0.546584106463183,0.5929266089139507,0.4269678592681885,0.4585948586463928
13,0.1484198421426936,0.16375273091944223,0.001,132.7353322505951,0.7053401470184326,0.640476405620575,0.5428258309843865,0.5863650224577212,0.424408882856369,0.4520415663719177
14,0.14892505041492562,0.16256249587975877,0.001,125.92645835876465,0.7145954370498657,0.6446751356124878,0.5342327140417897,0.5829310023126751,0.41453415155410767,0.453610360622406
15,0.1500317783229993,0.17237026361796517,0.001,127.28051447868347,0.6947444081306458,0.6188653111457825,0.5524994313767904,0.6037311847985244,0.4325156509876251,0.4691651463508606
16,0.1478629159575652,0.16979412893529067,0.001,128.70275378227234,0.701206624507904,0.6273515224456787,0.5466199825238904,0.5969720801449427,0.4281478226184845,0.4629835784435272
17,0.1440446927385815,0.1653019318360618,0.001,122.65574383735657,0.7052696347236633,0.640866756439209,0.5428907489323581,0.586046666466298,0.42544668912887573,0.46154049038887024
18,0.145644701376548,0.16777832842591567,0.001,128.41305899620056,0.7119419574737549,0.6317310333251953,0.5367104175703761,0.5934538353574522,0.4184305965900421,0.45997050404548645
19,0.14156737260412885,0.16801797886240505,0.001,130.49666023254395,0.7187082767486572,0.6296565532684326,0.5303694214897223,0.5951229584692344,0.41158556938171387,0.4586482048034668
20,0.14281537549363243,0.16672424610987147,0.001,123.79717946052551,0.7122461795806885,0.6369167566299438,0.5364269012822824,0.5892606973498429,0.4214172661304474,0.46069520711898804
21,0.13994095139135299,0.15973574329548787,0.001,128.7407956123352,0.7311558723449707,0.6513279676437378,0.518501839396305,0.5774480361596578,0.4031408429145813,0.44700154662132263
22,0.13700338115837316,0.16088396179848172,0.001,127.54669427871704,0.7349735498428345,0.6485779285430908,0.514807254962292,0.5797207691691492,0.40619391202926636,0.452589750289917
23,0.13530772033908123,0.16315966738856819,0.001,127.4657096862793,0.7335506677627563,0.6432559490203857,0.5161873034444412,0.5840939575263518,0.4020862877368927,0.4536791145801544
24,0.13511147597490133,0.16800975509581892,0.001,127.76286554336548,0.7317677140235901,0.6260430812835693,0.5179114941558377,0.59801923412629,0.3999287188053131,0.45648378133773804
25,0.13663344408870118,0.16315565743277227,0.001,126.3478364944458,0.7380740642547607,0.6394968032836914,0.5117870314374541,0.5871633549263982,0.3963465690612793,0.45144474506378174
26,0.13329088908186965,0.16343888900449122,0.001,120.47882723808289,0.7478689551353455,0.6402243971824646,0.502126522765582,0.5865704995505597,0.39134645462036133,0.4545041620731354
27,0.13100173017998124,0.1617660189827358,0.001,128.3819055557251,0.752971887588501,0.6464729309082031,0.49701924239677103,0.5814544328481072,0.38846781849861145,0.45351651310920715
28,0.13036523715400575,0.16183792380177592,0.001,122.51904082298279,0.7498797178268433,0.6479178667068481,0.500120267708835,0.5802649765399305,0.3962095081806183,0.45465612411499023
29,0.1298700799909464,0.16498132716052874,0.001,132.2066195011139,0.7473297715187073,0.6351960301399231,0.5026631658313697,0.5906553432198698,0.38875263929367065,0.4549999237060547
30,0.13270223306752718,0.16556584559105061,0.001,121.48921370506287,0.7467129230499268,0.6357528567314148,0.5032764017463147,0.5902043938990618,0.39638644456863403,0.45906001329421997
31,0.1287083078014424,0.17509783627623218,0.001,122.05089902877808,0.7415874600410461,0.6141695380210876,0.5083429647012696,0.6074389243722986,0.3969091773033142,0.46967998147010803
