epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.1007556445201238,0.055312522162993746,0.001,53.65367388725281,0.8912603259086609,0.888437032699585,0.32975703767116404,0.3327180043241992,0.2621762156486511,0.2652321457862854
2,0.05453281762202581,0.05477241175373395,0.001,54.38627505302429,0.892948567867279,0.8895067572593689,0.32718715153978917,0.33111897972368404,0.257609099149704,0.26152846217155457
3,0.05450648840268453,0.05064552202820778,0.001,54.8745379447937,0.9008456468582153,0.8978849649429321,0.31488787765413656,0.3183179489049864,0.2480522096157074,0.2529652416706085
4,0.05277007280786832,0.05545802025993665,0.001,53.8109233379364,0.8916202783584595,0.8881229162216187,0.3292107556589555,0.33318607112268295,0.2566477358341217,0.26134514808654785
5,0.0522066657046477,0.051953026046355565,0.001,51.930203914642334,0.8986303210258484,0.8952182531356812,0.3183861001621679,0.32244748850548427,0.2500988245010376,0.25534066557884216
6,0.052215739945570626,0.05923217270771662,0.001,52.502219676971436,0.8832411766052246,0.8804560899734497,0.341699946147344,0.34441336649984144,0.2664363384246826,0.2692354619503021
7,0.05171243073542913,0.05193649379412333,0.001,51.87183976173401,0.8977347612380981,0.895263135433197,0.31978936624269083,0.32237849715319133,0.2511584460735321,0.2553348243236542
8,0.05124139495690664,0.05162211528420448,0.001,49.86258149147034,0.8985224962234497,0.895877480506897,0.3185553503351198,0.32143158925433585,0.25273802876472473,0.2563890218734741
9,0.052042096922794975,0.05282898797591527,0.001,52.54237747192383,0.8975561261177063,0.8934563398361206,0.3200685339606396,0.325147230013124,0.2519299387931824,0.25795143842697144
10,0.0509120032787323,0.053596825500329334,0.001,50.14515018463135,0.8961509466171265,0.8919042348861694,0.3222562152760358,0.32750701611043187,0.2531951069831848,0.25857242941856384
11,0.05096792256832123,0.05275104589263598,0.001,45.13910436630249,0.8974003195762634,0.8936283588409424,0.32031189523035036,0.32488463857765243,0.25433292984962463,0.25899413228034973
12,0.05120478629072507,0.05109523404637972,0.001,47.718156576156616,0.9002255797386169,0.8969640731811523,0.3158708799664864,0.3197500244741602,0.24810980260372162,0.25300514698028564
13,0.05156421007712682,0.05582534399628639,0.001,49.347458600997925,0.8888571858406067,0.8874542713165283,0.33338086216553003,0.3341801833433913,0.2680636942386627,0.2703951597213745
14,0.05162136413653692,0.05308064261078835,0.0001,51.86612629890442,0.8980312347412109,0.8929764628410339,0.3193254964912286,0.32587859394080243,0.2548101544380188,0.2622970640659332
15,0.049360639522473014,0.04995475761095683,0.0001,51.288994789123535,0.9028624892234802,0.8992888927459717,0.31166891211110515,0.3161221394256731,0.24694287776947021,0.25254523754119873
16,0.0489934019446373,0.05004711489876111,0.0001,48.23337912559509,0.9029472470283508,0.8990966081619263,0.31153294420236033,0.3164237335460931,0.24615122377872467,0.25217685103416443
17,0.049093368858098986,0.050721727838118874,0.0001,51.934678077697754,0.9017496705055237,0.8977245092391968,0.3134490978533148,0.3185679331820031,0.24704504013061523,0.253174364566803
18,0.049049263576666516,0.05025695381561915,0.0001,49.06885862350464,0.9026397466659546,0.8986725807189941,0.3120260459225246,0.31708794614684016,0.24619722366333008,0.2522508203983307
19,0.0489611294567585,0.0498630319138368,0.0001,52.218026876449585,0.9030552506446838,0.8994704484939575,0.3113595058846535,0.31583706558323876,0.24607035517692566,0.2514452040195465
20,0.04888828314344088,0.05031730314095815,0.0001,52.32599687576294,0.9030004143714905,0.8985547423362732,0.31144756481390173,0.31727224918411684,0.24642734229564667,0.25334522128105164
21,0.0488712750573953,0.050419503639141716,0.0001,52.38407874107361,0.9019701480865479,0.898340106010437,0.31309718054123636,0.3176077647061142,0.2457229197025299,0.2515310049057007
22,0.04896220674117406,0.0509228299955527,0.0001,49.74742364883423,0.9005441069602966,0.8973252177238464,0.31536631936756526,0.3191891370716021,0.24860583245754242,0.2532176375389099
23,0.049006509751081465,0.05060490149259567,0.0001,51.03551125526428,0.9021807909011841,0.8979682326316833,0.3127606377877442,0.31818807709176444,0.24570536613464355,0.2523178458213806
24,0.04900389420986175,0.05020192207892736,0.0001,51.862483501434326,0.9022473692893982,0.8987821936607361,0.312654183022045,0.31691641945034765,0.24621069431304932,0.2514612078666687
25,0.049137726813554765,0.050616344213485716,0.0001,53.40009093284607,0.9013851881027222,0.8979438543319702,0.3140299775474294,0.3182261018350529,0.24704870581626892,0.2519459128379822
26,0.049108964681625365,0.05063002652923266,0.0001,51.92785382270813,0.9019604921340942,0.8979134559631348,0.3131126359108922,0.31827347421487895,0.2458052635192871,0.2522965967655182
27,0.04879014459252357,0.05066788194576899,0.0001,52.064526081085205,0.9024180769920349,0.89783775806427,0.31238105417576956,0.31839143556513294,0.24651895463466644,0.2538091540336609
28,0.04909371040264766,0.05030817530552546,0.0001,49.640504598617554,0.9030393958091736,0.8985759019851685,0.31138498942853204,0.3172391830581263,0.2467481642961502,0.2534034550189972
29,0.04895280361175537,0.050529324501752855,0.0001,51.85894012451172,0.9014660716056824,0.8981149196624756,0.3139011205669015,0.31795931762276686,0.2463005930185318,0.2516348958015442
30,0.04893628774086634,0.04996787111957868,1e-05,50.17127537727356,0.903589129447937,0.8992611765861511,0.31050104726777555,0.31616567955799746,0.2456316500902176,0.2522192895412445
31,0.048622030476729076,0.0500248447060585,1e-05,51.91268181800842,0.90338134765625,0.8991407155990601,0.31083547030004954,0.31635466496555315,0.24500130116939545,0.25171855092048645
32,0.048473284184932706,0.0499285273651282,1e-05,51.803544998168945,0.9034644961357117,0.8993380069732666,0.3107016315764826,0.31604506045493075,0.24515585601329803,0.25152650475502014
33,0.04848341873288155,0.049920422712961834,1e-05,52.07076549530029,0.9033160209655762,0.8993532657623291,0.310940522989118,0.31602108435518456,0.24507910013198853,0.25127294659614563
34,0.04843527915080388,0.04985544076561928,1e-05,46.55993056297302,0.9036669731140137,0.8994863629341125,0.3103756222482467,0.31581203565444493,0.24521134793758392,0.2516593933105469
35,0.048543049683173495,0.04983092412352562,1e-05,48.23883581161499,0.9035961031913757,0.8995365500450134,0.31048982924006907,0.3157332527418963,0.24531003832817078,0.2515290379524231
36,0.04861267832914988,0.04987877904375394,1e-05,49.86318039894104,0.9036428332328796,0.8994379639625549,0.31041451998529473,0.3158881101102961,0.24505865573883057,0.2516186833381653
37,0.04846311012903849,0.050032479206720985,1e-05,51.9131875038147,0.9036791324615479,0.8991293907165527,0.3103560695236907,0.3163723633127656,0.24532409012317657,0.2523591220378876
38,0.04855768630901972,0.05000680773456891,1e-05,50.80352020263672,0.9035901427268982,0.8991796374320984,0.3104994035821061,0.31629357863211693,0.24498771131038666,0.25186026096343994
39,0.04848586094379425,0.04994287458062172,1e-05,51.19798994064331,0.9033915400505066,0.8993089199066162,0.31081905073729826,0.316090661890367,0.2450890690088272,0.25139158964157104
40,0.04845562515656154,0.04989408381779989,1e-05,53.909839153289795,0.9035853147506714,0.8994053602218628,0.31050716602115613,0.31593931146662707,0.2450116127729416,0.2515731751918793
41,0.04843396113316218,0.05004760655760765,1e-05,54.537697553634644,0.9032996296882629,0.8990965485572815,0.3109668794486954,0.31642386305023756,0.2450794130563736,0.25157609581947327
42,0.04854621530572573,0.050103759507338204,1e-05,50.13458204269409,0.903597354888916,0.8989834785461426,0.3104877895551221,0.3166010810147107,0.2452150136232376,0.2524539530277252
43,0.048538936148087186,0.04992393868168195,1e-05,45.58585500717163,0.9036030173301697,0.899345874786377,0.31047867079973807,0.3160327543654575,0.2449200451374054,0.2515808641910553
44,0.04863206123312314,0.04989317403237025,1e-05,53.178128719329834,0.9037490487098694,0.8994101285934448,0.3102433983041248,0.3159317768269045,0.2451716959476471,0.25183671712875366
45,0.04845096998413404,0.05000862692793211,1e-05,50.38153028488159,0.9036544561386108,0.8991758823394775,0.31039584583929625,0.31629944399737475,0.24493424594402313,0.2519129514694214
46,0.04860786598920822,0.0498990699450175,1e-05,52.15620136260986,0.903640866279602,0.899398148059845,0.31041772424061154,0.31595060719393825,0.24504154920578003,0.25157201290130615
