epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.2692633168321695,0.19996903826437576,0.001,28.382574319839478,0.5918691754341125,0.5583063960075378,0.6388511989252348,0.6499275185447412,0.49919041991233826,0.5086941123008728
2,0.1828207763687141,0.17837703212094771,0.001,25.20698070526123,0.6462640762329102,0.6075801849365234,0.5947570291867846,0.6126040224376661,0.46199896931648254,0.4794938862323761
3,0.17608811463564353,0.18063492487416805,0.001,24.940165281295776,0.6474450826644897,0.5992188453674316,0.5937633512903185,0.6190960022643369,0.46086132526397705,0.4785362482070923
4,0.16668668950569382,0.1760637606380125,0.001,24.847736597061157,0.6558070182800293,0.6125675439834595,0.586679624428845,0.6086986896893728,0.45606115460395813,0.47502440214157104
5,0.16476379081896844,0.17195174067146135,0.001,26.119202136993408,0.674319863319397,0.6189916133880615,0.5706839201174351,0.6036311659348903,0.44386106729507446,0.4660407304763794
6,0.15793276226939604,0.16847044725277405,0.001,24.836135625839233,0.6766149997711182,0.6312731504440308,0.5686695524059,0.5938226253865627,0.44185787439346313,0.4604451656341553
7,0.16059874424714377,0.16708976992891783,0.001,26.01709771156311,0.6871353983879089,0.6341264247894287,0.559343035546536,0.5915206415568415,0.43341371417045593,0.45693492889404297
8,0.15541113299426984,0.16453838056539188,0.001,28.519035577774048,0.6934654712677002,0.640363335609436,0.553655658633545,0.586457263568379,0.4312831163406372,0.4556526243686676
9,0.15336416199644332,0.166350248899388,0.001,30.24025583267212,0.6996375322341919,0.634589433670044,0.5480533710945773,0.5911461806331292,0.4239395558834076,0.45341742038726807
10,0.15331993474200023,0.1618611927179892,0.001,28.319794416427612,0.7041215300559998,0.6486347913742065,0.543947147934726,0.5796739088249161,0.4278002083301544,0.45610809326171875
11,0.14983842240813686,0.16931300041103842,0.001,24.100637912750244,0.6900492906570435,0.6295732855796814,0.5567321702066053,0.5951898583667181,0.43457475304603577,0.46284812688827515
12,0.14751365716286746,0.1607439831432425,0.001,28.3409264087677,0.7180384397506714,0.6506267189979553,0.5310005556039005,0.578028438855162,0.412447452545166,0.45126911997795105
13,0.1414816825833623,0.17682747151854647,0.001,24.731956958770752,0.6818830966949463,0.6137603521347046,0.5640185574140058,0.6077609572338848,0.4408303499221802,0.47491759061813354
14,0.14266033674551118,0.16193602293056283,0.001,24.056509494781494,0.7190550565719604,0.6487735509872437,0.5300424258777423,0.5795594025019717,0.4151899814605713,0.45286476612091064
15,0.14347346968906746,0.15761958286212963,0.001,23.08000636100769,0.7313715219497681,0.6573936343193054,0.5182938144047563,0.5724032239867798,0.40408462285995483,0.44567593932151794
16,0.14038170446166434,0.17026045488173755,0.001,25.88166642189026,0.7066400647163391,0.6262738704681396,0.5416271458171048,0.5978346913551551,0.4237253665924072,0.4639090299606323
17,0.1375741525521012,0.15974265984297548,0.001,24.42268419265747,0.7331730127334595,0.6532537341117859,0.5165530436181606,0.5758511701389304,0.40667617321014404,0.44794556498527527
18,0.140344205563239,0.15555722728998347,0.001,24.373522996902466,0.7389147281646729,0.6629654169082642,0.5109650397388525,0.5677296929030543,0.3993007242679596,0.44272997975349426
19,0.1344501278868877,0.16069347131237322,0.001,26.024980068206787,0.7401753664016724,0.647861659526825,0.5097299614485377,0.5803112755979769,0.39431557059288025,0.44829005002975464
20,0.13651114773316272,0.1603490045178408,0.001,24.32347345352173,0.7350108623504639,0.648722767829895,0.5147709564937946,0.5796013102244804,0.39983153343200684,0.4465431571006775
21,0.13224164095788501,0.1640485548890767,0.001,31.72825026512146,0.7475072145462036,0.6385519504547119,0.5024865726081384,0.5879322683596926,0.3898245692253113,0.44848892092704773
22,0.1303973699506543,0.16426588865248423,0.001,23.988423109054565,0.7542353868484497,0.6392369866371155,0.49574658118457565,0.5873748696768081,0.3845883011817932,0.45076796412467957
23,0.1314824029793922,0.15848012015045773,0.001,25.48221206665039,0.7593213319778442,0.6518546342849731,0.4905901374093419,0.5770117634990585,0.3834327459335327,0.44349873065948486
24,0.13037956620134503,0.16347160271724964,0.001,22.266391277313232,0.7583613991737366,0.6375757455825806,0.49156752397670234,0.5887256661021057,0.38201072812080383,0.4483126103878021
25,0.12950560923406185,0.16574634900649837,0.001,24.5676429271698,0.7552262544631958,0.6347676515579224,0.4947461876965681,0.5910020280825806,0.38377872109413147,0.4513050615787506
26,0.12581999448396392,0.17213828648438786,0.001,25.63987112045288,0.7466042041778564,0.622519850730896,0.5033843716529804,0.6008297557124668,0.39318642020225525,0.46248185634613037
27,0.12556321480722452,0.16799719357595305,0.001,23.39074182510376,0.7458814382553101,0.6312541365623474,0.5041017374942185,0.5938379573923924,0.38628116250038147,0.4574209153652191
