epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.1061709488828977,0.056070719103018446,0.001,59.04086422920227,0.8925325870513916,0.8868946433067322,0.32782225038848356,0.335010080096908,0.25856509804725647,0.2652518153190613
2,0.05489616028467814,0.05888437457879384,0.001,58.578940629959106,0.8856349587440491,0.8811724185943604,0.338178996694606,0.34337989433349936,0.26505887508392334,0.26971983909606934
3,0.05454163848360379,0.05235288662711779,0.001,56.82044172286987,0.8984776139259338,0.8944060206413269,0.3186257657872093,0.32369483993348835,0.2520524561405182,0.25729137659072876
4,0.05292031115293503,0.056812822798887885,0.001,58.90198826789856,0.8884861469268799,0.8853696584701538,0.3339369221489012,0.33726089979674156,0.26302140951156616,0.2655803859233856
5,0.05301221161087354,0.053162791401147845,0.001,57.303842544555664,0.8980264067649841,0.8927966356277466,0.31933304438315785,0.3261523098131502,0.2537406384944916,0.2607634365558624
6,0.05248735637466113,0.05431241375207901,0.001,58.771358251571655,0.8953173756599426,0.8905062675476074,0.32354691999599716,0.3296180091408795,0.2599497139453888,0.266655832529068
7,0.052228881398836774,0.05072911316156387,0.001,52.46136212348938,0.9002307057380676,0.8977159261703491,0.3158628365522531,0.31858132237567954,0.25066301226615906,0.25427353382110596
8,0.05278475585579872,0.054084166725476585,0.001,59.33633065223694,0.8943195939064026,0.8908969163894653,0.3250852175092199,0.3290294149309408,0.25386011600494385,0.2587893605232239
9,0.052154056449731194,0.05368015960852305,0.001,59.0129508972168,0.8950476050376892,0.891768753528595,0.32396358192378877,0.3277121398803325,0.25918254256248474,0.2636050879955292
10,0.05150451266765595,0.052078607549269997,0.001,58.83991479873657,0.8992407321929932,0.8949894905090332,0.3174260154076654,0.32279935623545547,0.2527814209461212,0.2586265504360199
11,0.05157991289099058,0.05212183366219203,0.001,58.82769513130188,0.8990504741668701,0.8948893547058105,0.31772559801730216,0.32295316700097876,0.24869441986083984,0.2543848156929016
12,0.05122238310178121,0.05573909276723862,0.001,58.871002435684204,0.8942251205444336,0.8875871300697327,0.3252304791288867,0.3339829249657279,0.25708189606666565,0.2656879127025604
13,0.051484578361113864,0.05058915435274442,0.001,62.702834606170654,0.9011262655258179,0.8980058431625366,0.3144419650354312,0.3181294389014089,0.250083327293396,0.25461047887802124
14,0.05092781090736389,0.05032197399934133,0.001,61.140533447265625,0.9020187258720398,0.8985475897789001,0.3130196066190746,0.3172834152685829,0.2485148310661316,0.2533237934112549
15,0.051481249213218686,0.05257113833228747,0.001,56.03141927719116,0.8984654545783997,0.8939849734306335,0.318644857830156,0.3243395683657798,0.25331032276153564,0.259403795003891
16,0.05072345860799154,0.054910318523645404,0.001,55.74808716773987,0.8963279128074646,0.8892690539360046,0.3219815360300606,0.33147500511518707,0.2540644407272339,0.263846218585968
17,0.050889345407485964,0.05522928593556086,0.001,63.75378465652466,0.894030749797821,0.8885945677757263,0.32552919631387833,0.33248299553419747,0.2558843791484833,0.26336827874183655
18,0.050456443945566816,0.05461300085981687,0.001,65.1018979549408,0.8956211805343628,0.8898580074310303,0.3230771453033764,0.33059229108476074,0.25263920426368713,0.2599051594734192
19,0.05127107115586599,0.050796752641598386,0.001,66.52505040168762,0.9013499021530151,0.8975808024406433,0.314086143116129,0.318791616752347,0.24817755818367004,0.25341472029685974
20,0.050801629473765694,0.05236096167564392,0.001,74.61573004722595,0.8976728916168213,0.894377589225769,0.31988609821897435,0.3237384892961768,0.2506404221057892,0.2550494074821472
21,0.05068391707539559,0.0511033552090327,0.001,93.79870843887329,0.9007178544998169,0.896958589553833,0.31509072955567086,0.3197585060227493,0.24928051233291626,0.2542581856250763
22,0.050667671163876854,0.05193416012326876,0.001,120.19020223617554,0.9004046320915222,0.8952833414077759,0.3155873498083508,0.3223473531953403,0.24959403276443481,0.25724881887435913
23,0.05058058031400045,0.053555765410264335,0.001,139.48988676071167,0.8962209820747375,0.891973614692688,0.32214748644697083,0.32740182884852603,0.25138410925865173,0.25694432854652405
24,0.05066797175010045,0.0509534621834755,0.001,174.4659595489502,0.9026347398757935,0.8972744345664978,0.3120341046679807,0.31926811734652427,0.24739855527877808,0.2550864517688751
