epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.08966818464795748,0.053356427888075514,0.001,31.996936559677124,0.8944388031959534,0.8923732042312622,0.32490186080690336,0.32679581498118454,0.25454598665237427,0.2577132284641266
2,0.05410173285007477,0.05263729872306188,0.001,31.1913321018219,0.8989353775978088,0.8938527703285217,0.3179066018519118,0.3245417123870354,0.2530069649219513,0.2594856321811676
3,0.05232912663618724,0.05637360599637031,0.001,31.494884729385376,0.8892887830734253,0.8862564563751221,0.3327329737608461,0.33595383404787815,0.2596494257450104,0.262816458940506
4,0.05341816833615303,0.05174298224846522,0.001,30.88629412651062,0.8997490406036377,0.8956425786018372,0.3166242837253967,0.32179395664611576,0.24981461465358734,0.25627604126930237
5,0.05188779609402021,0.05220420540372531,0.001,31.622072219848633,0.8969951868057251,0.8946854472160339,0.3209436060947682,0.32326626183790375,0.25121545791625977,0.25461190938949585
6,0.051914940069119134,0.058017406324545544,0.001,30.88614821434021,0.8875824809074402,0.8829413652420044,0.33528725213509325,0.3408144100519744,0.2645215392112732,0.26922231912612915
7,0.051761916249990464,0.05022804683446884,0.001,28.876588344573975,0.9016801118850708,0.8987303972244263,0.3135599875034878,0.3169975054677353,0.24773970246315002,0.2524951994419098
8,0.052556467851003014,0.05300903123617172,0.001,31.07389736175537,0.8968866467475891,0.8930867910385132,0.3211126915943864,0.3257105986281447,0.2518242299556732,0.2568383812904358
9,0.05145190031329791,0.05289923046032588,0.001,31.57093071937561,0.8965122699737549,0.8933185338973999,0.32169512333572436,0.3253574024655977,0.25637802481651306,0.2601812481880188
10,0.051076505422592164,0.052289138585329055,0.001,30.222692728042603,0.8971142172813416,0.8945019841194153,0.3207581838721825,0.3235477835381367,0.2535584568977356,0.2572736144065857
11,0.05178127646446228,0.05516064808766047,0.001,30.872446060180664,0.893798291683197,0.8887569308280945,0.325886035780613,0.33224057723619926,0.2601149380207062,0.266269326210022
12,0.05171804252266884,0.0539825364847978,0.001,31.06185245513916,0.895564079284668,0.8911184072494507,0.32316551566906765,0.328695267175159,0.2554945945739746,0.2616029679775238
13,0.05145340030392011,0.055166419049104055,0.001,20.895206451416016,0.8926686644554138,0.8887821435928345,0.32761463710546784,0.33220292309460253,0.26401278376579285,0.26929232478141785
14,0.05088536317149798,0.05395452320575714,0.001,27.687796115875244,0.8951950073242188,0.891182541847229,0.323735957724871,0.3285984642463373,0.25842246413230896,0.2636147141456604
15,0.05097788976629575,0.05115054612358411,0.001,26.67132019996643,0.9004476070404053,0.8968579769134521,0.3155192079855883,0.31991458227767516,0.2475280612707138,0.25290846824645996
16,0.050762971182664235,0.05317992662390073,0.001,31.43925428390503,0.8976589441299438,0.8927473425865173,0.3199079331188561,0.3262272861948735,0.2521800398826599,0.2591700553894043
17,0.050560585071643196,0.05611301149924596,0.001,31.513840436935425,0.8891809582710266,0.8867362141609192,0.3328949297877527,0.3352445619449303,0.25989022850990295,0.2630244195461273
18,0.050566184749205906,0.05663825399676959,0.0001,31.504653692245483,0.8909157514572144,0.8857530951499939,0.3302791141538763,0.3366963664534342,0.2621404528617859,0.2685338258743286
19,0.04917818144957224,0.049909721513589224,0.0001,31.592737197875977,0.9032484889030457,0.8993700742721558,0.311049037366094,0.3159946896817574,0.24564823508262634,0.2517172396183014
20,0.04885448534289996,0.04981470767656962,0.0001,28.324670553207397,0.9033204913139343,0.899563193321228,0.3109332745710646,0.31569131683265644,0.24593599140644073,0.2516891658306122
21,0.04876617643237114,0.05024005416035652,0.0001,31.484647274017334,0.9030854105949402,0.8986992835998535,0.31131110533712253,0.31704613067387677,0.24568048119544983,0.25257548689842224
22,0.04879871565103531,0.05012906814614932,0.0001,31.518996715545654,0.9027831554412842,0.8989210724830627,0.31179621840493643,0.3166989044460792,0.24533715844154358,0.2512120008468628
23,0.04879919008413951,0.049967772215604785,0.0001,31.67962145805359,0.9032790064811707,0.899254560470581,0.311000013536962,0.3161760717424024,0.2461009919643402,0.2519735097885132
24,0.048720236291488014,0.05004533377289772,0.0001,30.99367094039917,0.9035758972167969,0.8990959525108337,0.3105222704275192,0.3164248048969664,0.2456250786781311,0.2525290846824646
25,0.048740877439578376,0.050262371728817624,0.0001,31.460127353668213,0.9027129411697388,0.8986571431159973,0.3119087706076939,0.31711208828227927,0.24608378112316132,0.2520119845867157
26,0.04853435151775678,0.05012509978810946,0.0001,31.43324112892151,0.9035326838493347,0.8989341259002686,0.3105918803682177,0.3166784010875487,0.24508966505527496,0.2520284652709961
