epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.3544827352622284,0.20474743474525098,0.001,62.39088487625122,0.5739625692367554,0.5476987361907959,0.6527154514530562,0.6576855036273758,0.5132028460502625,0.5201274752616882
2,0.19248361805101946,0.19057805723950913,0.001,58.70394444465637,0.6179537177085876,0.5806803107261658,0.6180989500830225,0.6332526148212361,0.48645246028900146,0.4957076907157898
3,0.17570081689001552,0.17481414027095815,0.001,58.79637145996094,0.6606262922286987,0.6179225444793701,0.582557926367519,0.6044773968934675,0.45539751648902893,0.47441330552101135
4,0.1708929895026386,0.1778022546253336,0.001,55.39608144760132,0.6598312258720398,0.6104555130004883,0.583239919698817,0.6103555663931173,0.4568403661251068,0.4771682620048523
5,0.16505223819465661,0.18282827637664043,0.001,59.44793748855591,0.6543648838996887,0.598405122756958,0.5879074297052501,0.6197242272709016,0.46118631958961487,0.4834853410720825
6,0.16344878296394133,0.18130608851514518,0.001,54.44886040687561,0.6605287790298462,0.5972514748573303,0.5826415887749121,0.6206136803492683,0.45136868953704834,0.4793677031993866
7,0.15815767654722318,0.165132876880799,0.001,58.01681923866272,0.6956335306167603,0.6412574052810669,0.5516941810307951,0.5857277812757078,0.43231862783432007,0.45823872089385986
8,0.1578053518128859,0.1680959139933619,0.001,54.36556959152222,0.6882500648498535,0.6316999197006226,0.5583457396205946,0.5934789189352351,0.4353978931903839,0.4621886909008026
9,0.15321774893000076,0.16596220207341572,0.001,58.32485747337341,0.7022964954376221,0.6384308338165283,0.5456221534768363,0.5880308015810201,0.42433467507362366,0.4584539234638214
10,0.15223972589170418,0.1658066333612405,0.001,52.782177209854126,0.6955549716949463,0.6359705924987793,0.5517654013322837,0.5900279382782764,0.4270855188369751,0.45379504561424255
11,0.15003425122355038,0.17029562229565381,0.001,55.3512544631958,0.6926857233047485,0.6294677257537842,0.554359338962781,0.5952746491902046,0.4353262484073639,0.46746399998664856
12,0.14975194840201475,0.1639547379171781,0.001,57.348270416259766,0.7095291614532471,0.6435756683349609,0.5389534936792555,0.5838321755379883,0.41787415742874146,0.45407605171203613
13,0.14918999222375579,0.18037760792778337,0.001,52.31890368461609,0.6773961782455444,0.6044860482215881,0.5679822634174222,0.6150143668969983,0.44422176480293274,0.4778830111026764
14,0.14412581548328604,0.17292921467726888,0.001,58.56740713119507,0.6925336718559265,0.6236327290534973,0.5544964635992492,0.5999434096749402,0.43886101245880127,0.4757677912712097
15,0.1436807117556448,0.1637621847380652,0.001,59.815067768096924,0.7270543575286865,0.6419752836227417,0.5224420561899265,0.5851414168022275,0.4032536447048187,0.44986066222190857
16,0.1418890028219139,0.16596475334303676,0.001,61.49162530899048,0.7226741909980774,0.6376199126243591,0.5266173269100843,0.5886898248134302,0.4086194932460785,0.45663973689079285
17,0.1413027956726337,0.15963395203218772,0.001,59.68135452270508,0.7262430191040039,0.6526918411254883,0.5232179380509794,0.5763175392290482,0.4109192490577698,0.4500855803489685
18,0.1388782849587963,0.16508796394844139,0.001,55.14233064651489,0.7221770286560059,0.6384040117263794,0.527089177603104,0.5880525942509482,0.4085998237133026,0.45555850863456726
19,0.13939883228337624,0.16230849877738832,0.001,53.63216423988342,0.7297115325927734,0.6445240378379822,0.5198927747233548,0.5830549415951451,0.4010127782821655,0.447884202003479
20,0.13835937852052796,0.1652116604051123,0.001,57.09855580329895,0.7286755442619324,0.6393849849700928,0.5208881698986741,0.5872543795484442,0.40485942363739014,0.4538284242153168
21,0.13676483653209828,0.1645831203056594,0.001,56.33676052093506,0.7240400314331055,0.6423014402389526,0.525318977547489,0.5848748552925924,0.4135385751724243,0.45862075686454773
22,0.13590198384839935,0.16578813943934756,0.001,59.48635935783386,0.7363228797912598,0.6367659568786621,0.513495005047508,0.5893830527587786,0.3968809247016907,0.45409834384918213
23,0.13877955862956456,0.16810411906567896,0.001,63.10356569290161,0.7235152125358582,0.6341807842254639,0.5258182359584577,0.5914766559492678,0.4085240364074707,0.4618115723133087
24,0.13532657924588193,0.1634054183585795,0.001,57.273802518844604,0.7474178075790405,0.6419965028762817,0.5025756182164075,0.5851240997242333,0.38905587792396545,0.4499177932739258
25,0.13228794328087318,0.162018882754982,0.001,53.03528022766113,0.7485589981079102,0.6474913358688354,0.5014389313686063,0.5806163769544646,0.38822248578071594,0.4510825276374817
26,0.13168129626584368,0.1580257241316584,0.001,53.85945773124695,0.7492252588272095,0.6571426391601562,0.5007742013896436,0.5726128784242391,0.38853493332862854,0.4444895088672638
27,0.1317853457659801,0.15859495926524436,0.001,64.86528444290161,0.7495696544647217,0.6550126671791077,0.5004301902739289,0.5743887772843138,0.38905563950538635,0.44230955839157104
