epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.3054472753744191,0.28824316044685905,0.001,15.975066900253296,0.3831135630607605,0.3164973855018616,0.7854211844222433,0.8084896223314014,0.6113726496696472,0.6209802627563477
2,0.2782450479695577,0.27856757230378515,0.001,17.46656823158264,0.4033047556877136,0.35394448041915894,0.7724605516898135,0.7860302970812814,0.6127237677574158,0.6212074160575867
3,0.27348619553553405,0.27562898030762994,0.001,18.507724046707153,0.4267386794090271,0.3551654815673828,0.7571402251835342,0.7852871534247156,0.5951964855194092,0.6100964546203613
4,0.2702938390747227,0.2770725926998196,0.001,17.28238272666931,0.4064629077911377,0.34552401304244995,0.7704136238498818,0.7911361414148497,0.5964255332946777,0.6077502965927124
5,0.2681582529478977,0.2735676955331143,0.001,16.046799421310425,0.420197069644928,0.3614232540130615,0.7614479561727885,0.7814674837666051,0.6006319522857666,0.6084533333778381
6,0.2689849466403475,0.27052270763712116,0.001,14.538466691970825,0.4335187077522278,0.36543506383895874,0.752649554475665,0.7790088551548094,0.5905926823616028,0.6038861274719238
7,0.2632841884491209,0.2833476155453782,0.001,12.620326280593872,0.417647123336792,0.3334009051322937,0.7631204863343717,0.7984297675488047,0.5992873907089233,0.6199773550033569
8,0.2735620065821991,0.2798798367876866,0.001,16.92471432685852,0.4251197576522827,0.3409580588340759,0.758208613741866,0.7938910321475974,0.5945421457290649,0.6161299347877502
9,0.26323933383988946,0.27444755368762547,0.001,18.11702561378479,0.42131781578063965,0.3547373414039612,0.760711669309736,0.7855478325624098,0.5928155183792114,0.606290340423584
10,0.2641803106457949,0.27963790426595514,0.001,17.87619948387146,0.42282915115356445,0.3432811498641968,0.7597176504801506,0.7924905848019044,0.5947068929672241,0.6155440807342529
11,0.26173585769296515,0.28271014166192593,0.001,16.227452993392944,0.4232022762298584,0.3358367681503296,0.7594720425234799,0.7969696512295349,0.6005720496177673,0.6209031343460083
12,0.2643554161272929,0.2737391077529239,0.001,16.69591975212097,0.4267004728317261,0.35681813955307007,0.7571654949698373,0.7842802028440018,0.5865864753723145,0.603548526763916
13,0.2649849756981544,0.2742127645187833,0.001,14.397533655166626,0.4288857579231262,0.35278111696243286,0.7557210080954967,0.7867376997634377,0.5876166820526123,0.6054202914237976
14,0.2652585048460018,0.27609643370979475,0.001,14.319413900375366,0.4232833981513977,0.34945356845855713,0.7594186338596434,0.7887575296686418,0.5887395739555359,0.6079226732254028
15,0.2621889419979968,0.27014966872190427,0.001,17.085890531539917,0.4322813153266907,0.36684805154800415,0.7534711303546766,0.7781410920344387,0.5884653925895691,0.6032291650772095
16,0.2652126331974408,0.27550420481232224,0.001,19.38475203514099,0.438395619392395,0.3569398522377014,0.7494027223144107,0.7842059861425327,0.5934781432151794,0.6148792505264282
17,0.25994908761020286,0.27099863555322107,0.001,19.444223880767822,0.4330211877822876,0.36499255895614624,0.7529799943042027,0.7792804305174821,0.5879730582237244,0.605320155620575
18,0.2639752957930149,0.26944228389393365,0.001,17.9325749874115,0.4369402527809143,0.37238895893096924,0.7503730720242336,0.7747287183154675,0.5900498628616333,0.6050313711166382
19,0.26056788991774243,0.2799929798360299,0.001,18.046748161315918,0.4242645502090454,0.33885180950164795,0.7587723699474035,0.7951586321545638,0.5890442132949829,0.6110627055168152
20,0.2605192832653431,0.27005647322103354,0.001,19.001952409744263,0.44415420293807983,0.36970794200897217,0.7455507069720777,0.7763816976090983,0.5854987502098083,0.6054043173789978
21,0.2602826195809352,0.2791794889933346,0.001,12.55845022201538,0.43144404888153076,0.34768420457839966,0.7540264923187177,0.789829410230375,0.5960016250610352,0.6179500818252563
22,0.2613471202033163,0.27523695099900075,0.001,17.87704849243164,0.42782002687454224,0.356034517288208,0.7564257882472396,0.7847578261933993,0.5914263129234314,0.6095306873321533
23,0.26253243500679,0.27354062336911517,0.001,17.99642539024353,0.4301687479019165,0.3660662770271301,0.7548716792263991,0.7786213329802661,0.5962384939193726,0.6111064553260803
24,0.26232738968754293,0.2704367765879676,0.001,17.999022245407104,0.43739014863967896,0.36583393812179565,0.7500732703976097,0.7787640119366644,0.5863782167434692,0.6029917597770691
25,0.26083944439513834,0.27401443062454217,0.001,17.740068912506104,0.4314132332801819,0.3598299026489258,0.7540469655959521,0.7824417942080722,0.5963971018791199,0.6128387451171875
26,0.26067672083382326,0.27213179120385866,0.001,17.00153946876526,0.4275854229927063,0.35891515016555786,0.7565808857035303,0.7830006249645755,0.5895747542381287,0.6043669581413269
27,0.26020201247440367,0.2783260721121655,0.001,17.603702306747437,0.4359518885612488,0.34549427032470703,0.751031365149786,0.7911541099358171,0.5894361734390259,0.6129467487335205
28,0.2603675074833261,0.27530703827860364,0.001,17.285053491592407,0.4328358769416809,0.3512932062149048,0.7531030358874965,0.7876414732028418,0.5852528810501099,0.604965090751648
29,0.2616737655551645,0.27339004132632405,0.0001,16.56419038772583,0.42554062604904175,0.35418474674224854,0.7579310216342929,0.7858841212443972,0.5881596803665161,0.6030568480491638
30,0.25548047955426795,0.27068288762728077,0.0001,17.372349977493286,0.44832736253738403,0.3637619614601135,0.7427467247098843,0.7800351424736949,0.5803300738334656,0.602166473865509
31,0.25288826239348505,0.2710862290874189,0.0001,17.982121229171753,0.4517008066177368,0.36334580183029175,0.7404723175020845,0.7802902429940846,0.5801435112953186,0.6031314134597778
32,0.25264630296921775,0.27063521587541844,0.0001,14.614733934402466,0.4505174160003662,0.3636757731437683,0.7412709650352417,0.7800879801135779,0.578481912612915,0.6016545295715332
33,0.25302635975139964,0.2701405437110133,0.0001,18.239253282546997,0.4509725570678711,0.36549437046051025,0.7409639009673641,0.778972433907504,0.5785060524940491,0.6017150282859802
