epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.35418438164976807,0.3044730655367241,0.001,36.83745074272156,0.32518941164016724,0.2805042862892151,0.8214685921959997,0.8295039805523156,0.6431648135185242,0.650612473487854
2,0.2707482095099214,0.2626738752199282,0.001,30.221481561660767,0.41544121503829956,0.39533376693725586,0.7645644803195772,0.7604352260745912,0.6049700379371643,0.5976157784461975
3,0.26605929784144683,0.25867413894529995,0.001,33.687483072280884,0.4538111686706543,0.4054354429244995,0.7390459328986193,0.7540564906184773,0.5843456387519836,0.5912391543388367
4,0.26101171138783485,0.2774497486290809,0.001,37.00814247131348,0.4145597219467163,0.36470675468444824,0.7651407306227583,0.7794557567199099,0.6093559265136719,0.6237363815307617
5,0.2588677662334125,0.25822801638233234,0.001,35.98040175437927,0.4479144811630249,0.41115802526474,0.7430246149634747,0.7504188639516678,0.5973038673400879,0.5972715616226196
6,0.2568721208681644,0.26746122126525407,0.001,34.71158003807068,0.4301556944847107,0.3735423684120178,0.7548803647730772,0.7740165007456324,0.5892032384872437,0.595491886138916
7,0.2612144276920685,0.2726325806363603,0.001,39.116790533065796,0.4210461974143982,0.3744663596153259,0.7608901383153824,0.7734454761440644,0.5994252562522888,0.6145448088645935
8,0.2519796345679923,0.2515279031069265,0.001,36.566237926483154,0.4722481369972229,0.4226958751678467,0.7264653212664574,0.7430305912502468,0.5697157979011536,0.5788255929946899
9,0.25255996469649145,0.2649252912157074,0.001,35.97401404380798,0.41144460439682007,0.38886702060699463,0.7671736799498694,0.7644907665780372,0.6043707132339478,0.5955024361610413
10,0.2508150450908681,0.2546800117932695,0.001,33.27652668952942,0.46066683530807495,0.4154122471809387,0.7343930587171458,0.7477031346272618,0.5809517502784729,0.5848019123077393
11,0.2538398558791898,0.2665674937497275,0.001,36.87860465049744,0.45439356565475464,0.3919883370399475,0.7386518083304814,0.7625359479841449,0.5871096253395081,0.6085947751998901
12,0.252457763122749,0.2512668708324133,0.001,37.041704416275024,0.48272085189819336,0.4246886968612671,0.7192212508723942,0.7417470327690183,0.5675654411315918,0.5809907913208008
13,0.247421448270405,0.2673527070432808,0.001,36.78740978240967,0.4568847417831421,0.3809772729873657,0.7369635797117132,0.7694097122803022,0.5760952830314636,0.6014817357063293
14,0.2441633692232229,0.25197284177123414,0.001,36.707873582839966,0.48984742164611816,0.4248708486557007,0.7142496610806909,0.7416295815600701,0.5599576234817505,0.5813359022140503
15,0.24490872975871464,0.24999024306014134,0.001,35.63964796066284,0.48496705293655396,0.4307355284690857,0.717657959660064,0.7378386528165758,0.5707430243492126,0.5821613669395447
16,0.2468844238254759,0.24834017437804964,0.001,36.85136103630066,0.4930763840675354,0.4302939772605896,0.7119857270599667,0.7381247702783135,0.5570133328437805,0.573928952217102
17,0.2455700865647962,0.2473634624922717,0.001,34.84994697570801,0.4940878748893738,0.43553805351257324,0.7112750415382723,0.7347197433659017,0.5580518841743469,0.5704575777053833
18,0.24221601419043257,0.248913149749866,0.001,37.3727970123291,0.49817532300949097,0.4289855360984802,0.708395889736208,0.7389718917565017,0.5549660325050354,0.5769878625869751
19,0.2460956600706905,0.25511124013582265,0.001,35.8350043296814,0.49078071117401123,0.4137868285179138,0.7135960681160131,0.74874192260563,0.5569078326225281,0.5818768739700317
20,0.24109528740845756,0.25566964153590926,0.001,36.968124866485596,0.47420549392700195,0.41098958253860474,0.7251169324168639,0.7505262038925354,0.5672935843467712,0.5819065570831299
21,0.23978556942356058,0.24858833551032694,0.001,35.68803381919861,0.503020167350769,0.4341736435890198,0.704967986827454,0.7356071686507919,0.5563318729400635,0.5798041224479675
22,0.23957307328986283,0.24800114327081704,0.001,39.3637375831604,0.4983731508255005,0.43317556381225586,0.7082562451395288,0.7362556320648576,0.5620186924934387,0.5776174664497375
23,0.24041238550636954,0.2522201087028817,0.001,37.09002375602722,0.48787033557891846,0.42260587215423584,0.7156323944775881,0.7430885065998175,0.5636040568351746,0.5773874521255493
24,0.24323347467187809,0.25703238501761294,0.001,38.86620259284973,0.49358129501342773,0.40315723419189453,0.711631017442728,0.7554997419057692,0.5529708862304688,0.5803849697113037
25,0.23647934533258091,0.25228756348142367,0.001,32.27803564071655,0.5028617978096008,0.417182981967926,0.7050803018044977,0.7465698959731528,0.5475347638130188,0.5764654278755188
26,0.23855661747220622,0.2572688510581823,0.001,37.07086253166199,0.502143383026123,0.40753060579299927,0.7055895950044344,0.7527266845943749,0.5529759526252747,0.5902063846588135
27,0.23787533047060058,0.2570027443162316,0.001,36.27281045913696,0.4958972930908203,0.41484105587005615,0.7100019062715112,0.7480683485489809,0.5604778528213501,0.5933200120925903
28,0.23721809998594284,0.2485290819268068,0.0001,36.95052146911621,0.5059814453125,0.4306434392929077,0.7028645350901552,0.737898308475167,0.5484217405319214,0.5723411440849304
29,0.22764915530029065,0.24517370591130708,0.0001,37.55129599571228,0.5253607034683228,0.43937379121780396,0.6889407277364284,0.7322191288393418,0.5395885705947876,0.5710220336914062
30,0.22443544658863238,0.24554940712055318,0.0001,34.30351209640503,0.5284222960472107,0.43751174211502075,0.6867151765871435,0.7334341149725409,0.5384498238563538,0.5720024704933167
31,0.2251066611068322,0.24710850268882995,0.0001,36.27377438545227,0.5294628143310547,0.43313169479370117,0.68595715279547,0.7362841281849996,0.5362802743911743,0.5733873844146729
32,0.22468753681943165,0.24422949197078306,0.0001,35.226325035095215,0.5320605039596558,0.4432727098464966,0.6840610323942917,0.7296685308241205,0.5367403030395508,0.5702278017997742
33,0.22373467948514564,0.24678676776068809,0.0001,36.5638964176178,0.5332936644554138,0.4344841241836548,0.6831591069047594,0.7354053411791407,0.5342793464660645,0.5726892352104187
34,0.22368204893926666,0.24585312180225757,0.0001,36.53269290924072,0.533225417137146,0.43661046028137207,0.6832090766869969,0.734021446668288,0.5356013774871826,0.572039008140564
35,0.22276317826323142,0.2457875470021051,0.0001,34.38369131088257,0.5359135866165161,0.43757981061935425,0.681238881291639,0.7333897413609353,0.5325967669487,0.571652352809906
36,0.22250432372841533,0.24512543912324528,0.0001,37.56082487106323,0.5368961095809937,0.44132107496261597,0.6805173696673776,0.7309463490003095,0.5348495841026306,0.5727764964103699
37,0.22243516279030207,0.24638788767827807,0.0001,35.73496198654175,0.5378793478012085,0.43490248918533325,0.6797946319336147,0.735133246326427,0.5316868424415588,0.5714892745018005
38,0.22238387211418273,0.24581716259694744,0.0001,36.28874921798706,0.5360457897186279,0.4377378821372986,0.6811418648737534,0.7332866395548635,0.5342077612876892,0.5717647075653076
39,0.2218883639506701,0.2472539006803145,0.0001,37.625723361968994,0.5387033224105835,0.4341539740562439,0.6791882709468259,0.735619970934846,0.531419575214386,0.5733570456504822
40,0.2213484647041286,0.24779783825378932,0.0001,37.02678728103638,0.5392866134643555,0.4290235638618469,0.678758754006377,0.7389472903887461,0.5309516191482544,0.5734978318214417
41,0.22122447641668122,0.24606656262093346,0.0001,37.14019775390625,0.542553186416626,0.43502891063690186,0.6763481893137726,0.7350510265517808,0.5304378271102905,0.5729269981384277
42,0.2211274379128865,0.24663095135997096,0.0001,36.98503613471985,0.5437253713607788,0.43449926376342773,0.6754810791161111,0.7353954935312889,0.5289404988288879,0.5727236866950989
43,0.21977601878985772,0.24607052921088926,1e-05,26.604762077331543,0.5448509454727173,0.4364057779312134,0.6746473556809385,0.7341547696653947,0.5293312668800354,0.5728440880775452
44,0.21853214322734912,0.2466658342206396,1e-05,36.499972105026245,0.5452548265457153,0.43431586027145386,0.6743479838010988,0.7355147100983481,0.5283252000808716,0.5729953050613403
45,0.21898599748183403,0.24658837684354765,1e-05,36.05938482284546,0.5456514954566956,0.4343656897544861,0.6740538067139943,0.7354823347028,0.5281036496162415,0.572918176651001
46,0.21904060469059847,0.24650525883990718,1e-05,35.77333188056946,0.5453928709030151,0.43417054414749146,0.6742456220839015,0.7356091943434865,0.5280185341835022,0.5722046494483948
47,0.2193097110746495,0.24643335277676506,1e-05,37.60068225860596,0.545823335647583,0.4346439242362976,0.6739263048378635,0.735301387133847,0.5278028249740601,0.5722933411598206
