epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.29741034018342327,0.22843950056124243,0.001,52.56619071960449,0.5096401572227478,0.4859941601753235,0.7002570259425441,0.7011135789019538,0.5555869936943054,0.5538054704666138
2,0.21266617851854494,0.20093922389055002,0.001,50.99900770187378,0.5812215805053711,0.5538673996925354,0.6471309137219677,0.6531852046468868,0.5064013600349426,0.5116158127784729
3,0.21001875319162105,0.19929120891212443,0.001,50.69554376602173,0.5935683846473694,0.5551636219024658,0.6375199174574493,0.6522356046474918,0.49533435702323914,0.5087970495223999
4,0.20025410730922588,0.1963238786375156,0.001,53.47523045539856,0.5928006172180176,0.5668493509292603,0.6381218084242437,0.6436115523411671,0.5009072422981262,0.5057932734489441
5,0.2037224630776697,0.21137829254014792,0.001,52.96304678916931,0.5657680034637451,0.5214942097663879,0.6589628413943971,0.6764691109988725,0.5091992020606995,0.5228328704833984
6,0.19433545076615094,0.19703688824693139,0.001,47.839438915252686,0.5953354835510254,0.5604041814804077,0.6361324676896901,0.6483822764585352,0.4937025308609009,0.5018284320831299
7,0.19186205695203767,0.20638394960052026,0.001,50.45738101005554,0.5858089923858643,0.5410736799240112,0.6435767301683116,0.6624847068460993,0.5051304697990417,0.5217299461364746
8,0.1860518272725277,0.1846382862935632,0.001,50.724061727523804,0.6272633075714111,0.5930237770080566,0.6105217048010936,0.6238625189102709,0.4744025468826294,0.49017491936683655
9,0.18999371690265202,0.18864611219626437,0.001,51.90810179710388,0.6158159375190735,0.5863399505615234,0.6198258564171464,0.6289645339779789,0.4892830550670624,0.49861401319503784
10,0.18218329060549115,0.18483319713945143,0.001,50.497596740722656,0.6316187381744385,0.5898234844207764,0.6069441999274411,0.6263105718363915,0.46782124042510986,0.4856555461883545
11,0.18099252364205926,0.1937467268500325,0.001,50.91227650642395,0.6159859895706177,0.566853940486908,0.6196886639528795,0.6436081720798286,0.47924721240997314,0.49723824858665466
12,0.18444182420218433,0.1938566819572329,0.001,52.78079581260681,0.6231635808944702,0.5693240165710449,0.6138700586507312,0.6417704088601486,0.4735630750656128,0.5004695057868958
13,0.18111430876522938,0.1875593450764628,0.001,49.01575779914856,0.6353607177734375,0.5859330892562866,0.6038536927324056,0.6292737514952516,0.4743734300136566,0.49417823553085327
14,0.18031027651177362,0.18428977702820892,0.001,51.702648401260376,0.640764057636261,0.5941475629806519,0.5993629471061245,0.623000546828653,0.4629405438899994,0.48756998777389526
15,0.17549181071490666,0.18477044615143887,0.001,50.44603967666626,0.6436294317245483,0.5935307741165161,0.5969678616810928,0.6234737596029988,0.469454288482666,0.49174773693084717
16,0.17925238821653172,0.1842089331774912,0.001,54.315340518951416,0.6472294330596924,0.5925238728523254,0.5939449442015902,0.6242455458827794,0.4637877345085144,0.4879465401172638
17,0.17693560004084646,0.1856819250190026,0.001,48.822457790374756,0.6467059850692749,0.5878553986549377,0.5943854094194483,0.6278113554758488,0.46111059188842773,0.48802661895751953
18,0.17493629782026246,0.18703236626852854,0.001,50.08147478103638,0.6388857364654541,0.5835109949111938,0.6009278603433762,0.6311115434088069,0.46484431624412537,0.4903542697429657
19,0.17823092200736618,0.18602470549411618,0.001,50.44454741477966,0.6497993469238281,0.5892540216445923,0.5917775368127552,0.6267451954609149,0.46474650502204895,0.4931478500366211
20,0.17341587652744023,0.18340485715596688,0.001,50.04795598983765,0.6575453281402588,0.5961542725563049,0.5851963187378967,0.6214584623313852,0.46041420102119446,0.4899563789367676
21,0.17314373844461628,0.20732761294641214,0.001,50.47586011886597,0.6046401858329773,0.5418901443481445,0.6287764658202032,0.6618951096330008,0.5006608366966248,0.5231555104255676
22,0.17240182444574845,0.17973524563094018,0.001,52.653496980667114,0.6624513864517212,0.6046940088272095,0.5809893916010201,0.6148526657601986,0.4502885043621063,0.4816465675830841
23,0.17050560196652326,0.19588266993122735,0.001,47.733946800231934,0.6338325142860413,0.5650771856307983,0.6051177699558006,0.6449268860740689,0.46818608045578003,0.5044666528701782
24,0.17019603106299064,0.18222345237790302,0.001,51.219581842422485,0.6721123456954956,0.5950731039047241,0.5726147781072601,0.6222897895484133,0.4448253810405731,0.4830554723739624
25,0.1680744356485709,0.19083984481487645,0.001,57.52505016326904,0.6484919190406799,0.5726505517959595,0.5928811693411421,0.6392871098225333,0.46038299798965454,0.49323931336402893
26,0.17288911437097765,0.18619596979674946,0.001,49.51581954956055,0.6625893115997314,0.5850270986557007,0.5808706296588497,0.6299618220493088,0.4567016661167145,0.4913719594478607
27,0.16846145453762873,0.18365317675690193,0.001,52.6085102558136,0.6651092171669006,0.5911055207252502,0.5786975139357536,0.625331051888232,0.44845330715179443,0.4859964847564697
28,0.16975710070028444,0.17907728275374205,0.001,50.34510946273804,0.6740824580192566,0.604771614074707,0.570891909018744,0.6147923410485849,0.44232648611068726,0.4792421758174896
29,0.16728916177754125,0.19195191835316935,0.001,48.78840255737305,0.6508551836013794,0.56927490234375,0.5908848246513574,0.6418070239183487,0.45757555961608887,0.4954160451889038
30,0.16834364913764122,0.18432906145616965,0.001,52.03140902519226,0.6666126251220703,0.5884422659873962,0.5773971202582971,0.6273642169658846,0.4473503828048706,0.48365655541419983
31,0.16545795254077242,0.18177643412699582,0.001,48.26885414123535,0.6758027076721191,0.5986392498016357,0.5693832822714443,0.6195434800007584,0.44073227047920227,0.48176103830337524
32,0.16436666212812281,0.18861223226886684,0.001,47.23366618156433,0.6612114906311035,0.5806314945220947,0.5820554689834477,0.6332894870571548,0.4512675106525421,0.48834532499313354
33,0.16392220772816862,0.1798598574753909,0.001,51.16929292678833,0.675813615322113,0.5994396209716797,0.5693737037133075,0.6189254723857223,0.4431118369102478,0.4802895188331604
34,0.1638153141594801,0.19008242446000817,0.001,52.50840926170349,0.6648012399673462,0.5719617605209351,0.5789635479328351,0.6398021018385162,0.44227975606918335,0.48896992206573486
35,0.16451731044506773,0.1852817919668879,0.001,51.50761699676514,0.6626611948013306,0.5926706790924072,0.5808088022777498,0.6241330571371767,0.4482310712337494,0.48966503143310547
36,0.161628490385213,0.189743299624191,0.001,51.200366258621216,0.6785922050476074,0.5782945156097412,0.5669284123720693,0.635051533793099,0.44085609912872314,0.49156489968299866
37,0.16296042494443103,0.18280852340484519,0.001,50.98134231567383,0.6792600154876709,0.591286301612854,0.5663391073485294,0.6251927793738099,0.4394613206386566,0.48552727699279785
38,0.1643318331567132,0.18185073553543007,0.001,51.96748328208923,0.6857565641403198,0.592138409614563,0.5605742019212802,0.6245407324427307,0.43639075756073,0.48033955693244934
39,0.1637375032890539,0.18283771353084488,0.0001,51.21778702735901,0.6765662431716919,0.5938879251480103,0.5687123673952484,0.6231998028713864,0.4390850067138672,0.48158249258995056
40,0.15194459221158024,0.17861158910107477,0.0001,50.424784660339355,0.700432538986206,0.6034699082374573,0.5473275900373709,0.6158039181575037,0.42282626032829285,0.47428184747695923
41,0.14928783478223523,0.1790147038446757,0.0001,51.777207374572754,0.7045412063598633,0.6021698713302612,0.5435612142529457,0.6168125317297458,0.41981321573257446,0.47459733486175537
42,0.14865756240642378,0.1798093163379692,0.0001,50.424797773361206,0.7068870067596436,0.6009421944618225,0.5413991622130582,0.6177635401928834,0.4192473888397217,0.4760671555995941
43,0.14756453569513106,0.17902992071779136,0.0001,52.237628698349,0.7084277868270874,0.6037453413009644,0.5399742708434473,0.615589995768733,0.41932159662246704,0.47698625922203064
44,0.147080220670275,0.17899409870044736,0.0001,50.704918384552,0.7110021114349365,0.6040965914726257,0.5375852384181168,0.6153171059826933,0.4166821539402008,0.47619882225990295
45,0.1459110865634863,0.1801280149838046,0.0001,52.69099307060242,0.7111464738845825,0.6001893281936646,0.5374509800137496,0.6183459841350036,0.4153973460197449,0.47774258255958557
46,0.1462206489921589,0.1788682118011434,0.0001,54.50252866744995,0.7127212882041931,0.6035348176956177,0.5359838727012286,0.6157535118702937,0.41390907764434814,0.475707083940506
47,0.1459563809580872,0.17871787551993928,0.0001,56.82522773742676,0.7128783464431763,0.6037924289703369,0.5358373109018272,0.615553394742567,0.414754182100296,0.4777791500091553
48,0.14577733456377556,0.17997998751264957,0.0001,50.8232262134552,0.7137820720672607,0.6001172661781311,0.5349933626975356,0.618401721268278,0.41342616081237793,0.47613096237182617
49,0.14540883394546353,0.17870353397077834,0.0001,54.112619161605835,0.7150719165802002,0.6033704280853271,0.5337866081351653,0.6158811046188626,0.4120365083217621,0.47733888030052185
50,0.14494946485821436,0.1785029129494082,0.0001,54.87739682197571,0.717482328414917,0.6043062806129456,0.5315239144056295,0.6151541279123226,0.4115360677242279,0.47751450538635254
51,0.14393101253284274,0.17776496870219893,0.0001,53.324100971221924,0.7178270816802979,0.6065893769264221,0.531199537012246,0.6133768772479775,0.4108223617076874,0.475753515958786
52,0.14449138603566655,0.1775823458795344,0.0001,53.6391716003418,0.7184377312660217,0.6072786450386047,0.5306244420833822,0.6128393148092813,0.4105747938156128,0.4755125343799591
53,0.14417149034859023,0.1781988863629211,0.0001,53.61840343475342,0.720034122467041,0.6060054302215576,0.5291180748543786,0.6138319713602624,0.41106629371643066,0.47632670402526855
54,0.1435045679073549,0.17925716617611767,0.0001,54.74968886375427,0.7205477952957153,0.6028425693511963,0.5286324190840049,0.6162908293718136,0.4082752466201782,0.4780069589614868
55,0.14365914175889063,0.17861598212802776,0.0001,55.16317558288574,0.7225223183631897,0.6042998433113098,0.5267615318520636,0.6151591421480335,0.40779972076416016,0.47668203711509705
56,0.1436550968232502,0.18287721659803421,0.0001,56.8319787979126,0.7197088003158569,0.5928968191146851,0.5294254048388572,0.6239597962690812,0.40895915031433105,0.480246901512146
57,0.14391263825520734,0.17892641163029463,0.0001,55.98065781593323,0.7244738340377808,0.6037310361862183,0.5249059206818533,0.6156011063639544,0.4059326648712158,0.4765627384185791
58,0.14239412490032935,0.17973231596723713,0.0001,55.788896799087524,0.7236019968986511,0.6017367243766785,0.525735677980246,0.6171482411706669,0.40543779730796814,0.47743692994117737
59,0.14320812864510876,0.17917341094906047,0.0001,58.249677419662476,0.7218074798583984,0.6040689945220947,0.5274395890920605,0.6153385134768566,0.4073720872402191,0.4788902699947357
60,0.14297491888242628,0.17830797395688217,0.0001,57.83141207695007,0.7250499129295349,0.6061360239982605,0.5243568602324065,0.6137301994594829,0.4056183695793152,0.4778730273246765
61,0.1424383294616042,0.1783586431339112,0.0001,58.66187024116516,0.7256211042404175,0.6059540510177612,0.5238119181174717,0.6138719763039528,0.4044390618801117,0.474883109331131
62,0.14209000537100636,0.1793086882926201,0.0001,62.13759422302246,0.7252950668334961,0.6024261116981506,0.5241230133914212,0.6166138699414626,0.4070205092430115,0.47802940011024475
63,0.14157950849613152,0.17926475412240958,1e-05,59.17944288253784,0.7270321846008301,0.6027368903160095,0.5224632477040776,0.6163728141660813,0.4031384587287903,0.4777720272541046
64,0.14007167184195726,0.1781586408334488,1e-05,63.42323613166809,0.7285580635070801,0.6057732105255127,0.5210008987448294,0.614012798210114,0.4027195870876312,0.47702059149742126
65,0.14051228938466412,0.17835137319130787,1e-05,65.08197474479675,0.7291132211685181,0.6052361726760864,0.520467874737533,0.6144308989543443,0.40225785970687866,0.4767598509788513
66,0.13990046932348574,0.1784053983193707,1e-05,63.27046775817871,0.7291994094848633,0.6051582098007202,0.520385040633507,0.6144915986429597,0.40218067169189453,0.47664159536361694
67,0.13936426298317486,0.17820732321704774,1e-05,63.25270223617554,0.729174017906189,0.6056458950042725,0.5204094942431929,0.6141119755039895,0.4021194577217102,0.4766971468925476
