epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.09316493450601895,0.06336792535583179,0.001,11.368902683258057,0.8779180645942688,0.872136652469635,0.34940223311331314,0.35619617273013754,0.2769654393196106,0.2832324802875519
2,0.05390497907002767,0.05387442032496134,0.001,7.093119144439697,0.895392119884491,0.8913840651512146,0.3234314494096868,0.328294006600925,0.25870904326438904,0.263726145029068
3,0.05369495032231013,0.05248672531048457,0.001,11.058579206466675,0.8989158868789673,0.8941704630851746,0.3179373371813001,0.3240557341204993,0.2532977759838104,0.2592742443084717
4,0.05165884699424108,0.05293641885121663,0.001,11.126455068588257,0.8978665471076965,0.8932520151138306,0.3195832371100256,0.32545882079407384,0.25236138701438904,0.2587040066719055
5,0.05213167008757591,0.05274600946903229,0.001,10.686925411224365,0.8983086943626404,0.8936399817466736,0.3188907775228086,0.3248668535465353,0.25151970982551575,0.2582961320877075
6,0.05149261941512426,0.052820961137612664,0.001,6.949081659317017,0.8980048894882202,0.8934916257858276,0.31936671024171975,0.3250933879779508,0.25062909722328186,0.2563466429710388
7,0.0523127866089344,0.0505800192852815,0.001,11.061164379119873,0.9018707275390625,0.8980211615562439,0.3132559216693876,0.31810554963927856,0.24867643415927887,0.25347498059272766
8,0.051314172148704526,0.05198904115955035,0.001,8.851013660430908,0.9002930521965027,0.895179808139801,0.31576410523560006,0.3225066815098147,0.24968615174293518,0.2571941614151001
9,0.05144063190619151,0.05268890636165937,0.001,10.238779783248901,0.8989375233650208,0.8937717080116272,0.31790325043160417,0.3246656692663032,0.2530418336391449,0.2598738968372345
10,0.051151095976432165,0.05189727918306986,0.001,11.134632349014282,0.8994780778884888,0.8953498601913452,0.3170519351180368,0.32224500185550703,0.25017470121383667,0.2553752660751343
11,0.050856591860453285,0.05169610304633776,0.001,11.054243803024292,0.9002581834793091,0.8957706689834595,0.3158193372382285,0.3215964218242173,0.24874690175056458,0.25487086176872253
12,0.05182148013512294,0.05145590067903201,0.001,10.407968521118164,0.9003626704216003,0.8962638974189758,0.31565380106664176,0.3208346182108,0.24950596690177917,0.25511789321899414
13,0.05084822379549345,0.050947227815787,0.001,9.965695142745972,0.9010500907897949,0.8972746133804321,0.3145630093613413,0.31926777896799524,0.2476547807455063,0.2530847489833832
14,0.05063626965880394,0.050536549106240274,0.001,11.265974998474121,0.9027165770530701,0.8981163501739502,0.3119028823941336,0.31795710324413684,0.24752701818943024,0.2539771795272827
15,0.05079593533277511,0.05228903063138326,0.001,11.069214820861816,0.899544358253479,0.8945673704147339,0.3169474388592279,0.323447505132754,0.24954891204833984,0.25708168745040894
16,0.05101778473456701,0.05104052671790123,0.001,9.466319799423218,0.9007360339164734,0.8970964550971985,0.31506188032713256,0.3195445111607769,0.24965547025203705,0.25481128692626953
17,0.05073042096694311,0.051949666212002435,0.001,11.06360149383545,0.8996902704238892,0.8952445387840271,0.31671710109422613,0.32240707298780896,0.24925640225410461,0.2554997503757477
18,0.05035918575525284,0.0523311350941658,0.001,11.025075674057007,0.8993926048278809,0.8944612741470337,0.31718665296695153,0.3236102057729908,0.24927620589733124,0.2562909722328186
19,0.05061523486177127,0.050986090968052546,0.001,11.167598962783813,0.8997193574905396,0.8971987366676331,0.3166712134227259,0.319385723001188,0.2514417767524719,0.2549452781677246
20,0.05051605757077535,0.0520884915292263,0.001,11.057389974594116,0.8995031118392944,0.8949530124664307,0.31701244164970177,0.322855415482789,0.24845987558364868,0.2546510696411133
21,0.050320867896080014,0.05067772437135379,0.001,11.157658815383911,0.9022567868232727,0.8978325128555298,0.3126390982045379,0.3183996491028299,0.24910269677639008,0.2547686696052551
22,0.04997859088579814,0.052108427494764326,0.001,11.060599088668823,0.8990844488143921,0.8948981761932373,0.3176720460378378,0.3229396822120878,0.2489604502916336,0.25434181094169617
23,0.05039609550436338,0.050878385772307716,0.001,11.041572332382202,0.9018571376800537,0.8974117636680603,0.31327768357070995,0.3190545875435015,0.24625751376152039,0.2524333596229553
24,0.05031293761730194,0.0507424070139726,0.001,11.062044620513916,0.9005398750305176,0.8976829051971436,0.315373028842392,0.31863266384041317,0.24875223636627197,0.25244539976119995
25,0.05060490724444389,0.058851678490638736,0.0001,8.187822341918945,0.88780677318573,0.8812330961227417,0.33495258509951914,0.3432921807133679,0.261859267950058,0.26947030425071716
26,0.04888689087828001,0.05133892540136973,0.0001,11.147765398025513,0.9011895656585693,0.8964720964431763,0.3143412823540861,0.32051247657855236,0.24665437638759613,0.25318315625190735
27,0.048738098680973056,0.051451249221960704,0.0001,11.12844705581665,0.9011681079864502,0.8962498903274536,0.3143754590715579,0.32085627245744014,0.2467731535434723,0.25364750623703003
28,0.04869699207941691,0.050914767583211264,0.0001,11.055266380310059,0.9014948010444641,0.8973314762115479,0.31385539091453646,0.31917940322065924,0.2461427003145218,0.2521427869796753
29,0.04862350023786227,0.05086183606584867,0.0001,10.42960810661316,0.9017423391342163,0.8974395394325256,0.3134607685424176,0.31901139499228837,0.24578778445720673,0.2520062327384949
