epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.10287288761138916,0.05516849339008331,0.001,53.37216091156006,0.8944164514541626,0.888748824596405,0.324936222274214,0.33225270907917176,0.2585086226463318,0.2656330466270447
2,0.05416376126805941,0.0568578620950381,0.001,52.391770124435425,0.8898598551750183,0.8853079080581665,0.3318737217327149,0.3373517938443791,0.2593978941440582,0.26538941264152527
3,0.053490067978700005,0.05116002276539802,0.001,53.65218114852905,0.9003003835678101,0.8968591094017029,0.31575247248876853,0.3199128588662404,0.25151363015174866,0.2556239068508148
4,0.053253415187199914,0.06000077518820763,0.001,52.315470933914185,0.8852252960205078,0.87894207239151,0.33878416643944975,0.3465874562681328,0.2680392563343048,0.27571558952331543
5,0.05270394555727641,0.051187180290619534,0.001,52.65995717048645,0.900286078453064,0.8967961072921753,0.3157751594873454,0.3200105546536861,0.25147536396980286,0.2563495934009552
6,0.053129300832748416,0.050736520071824394,0.001,49.0950813293457,0.900574803352356,0.8976973295211792,0.315317600519006,0.31861025046761043,0.24786458909511566,0.2519207298755646
7,0.051925111095110575,0.05542986888686816,0.001,49.216071128845215,0.8909155130386353,0.8882521986961365,0.3302794299718436,0.3329934930938908,0.26672428846359253,0.2705325186252594
8,0.051887217750151954,0.051041216274102526,0.001,52.03781223297119,0.9001737833023071,0.8970942497253418,0.31595285921654875,0.3195479969215554,0.25083109736442566,0.25526005029678345
9,0.052133010188738504,0.05075631310542424,0.001,51.233201026916504,0.9007704257965088,0.8976553082466125,0.31500727238283216,0.3186756622358746,0.24869588017463684,0.2526988983154297
10,0.051579694439967474,0.05092413329084714,0.001,48.71847701072693,0.9017667770385742,0.8973228335380554,0.3134217734304121,0.31919283679080773,0.2481403797864914,0.2547496259212494
11,0.05186559770504633,0.05240660477677981,0.001,43.35413146018982,0.8996918201446533,0.8943430781364441,0.31671467807148956,0.32379132557539564,0.2520543932914734,0.25952163338661194
12,0.05119660800695419,0.05271282212932905,0.001,51.94505453109741,0.8975927829742432,0.8937148451805115,0.32001128804518353,0.3247525061407143,0.25072938203811646,0.2563757300376892
13,0.0515531455874443,0.053461436023314796,0.001,52.12628936767578,0.8959652781486511,0.8921862840652466,0.32254416248400786,0.32707946961342044,0.25592827796936035,0.2608286738395691
14,0.051142997324466706,0.05230526453256607,0.001,52.54295349121094,0.8990669250488281,0.8945271372795105,0.31769972018255677,0.32350914064977776,0.2488531917333603,0.2551398277282715
15,0.05116476517915726,0.05491490133603414,0.001,52.563419818878174,0.8935790657997131,0.8892353773117065,0.32622222740160955,0.3315253611230491,0.2550005614757538,0.26085397601127625
16,0.05089319920539856,0.05116310726602872,0.001,50.41117000579834,0.9014882445335388,0.8968385457992554,0.3138658358551338,0.3199447171879608,0.24726584553718567,0.2538227438926697
