epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.2628458158463258,0.18831283003746602,0.001,112.6743814945221,0.6136162281036377,0.5844242572784424,0.6215978052575533,0.6304192676057716,0.48313629627227783,0.4902397692203522
2,0.19002211091096344,0.18366446194975014,0.001,110.18860101699829,0.6335163116455078,0.5952146053314209,0.6053789625965641,0.6221810426477538,0.4739099144935608,0.4876784086227417
3,0.17363362040485292,0.18157223938062217,0.001,110.95370316505432,0.6404237747192383,0.5993750095367432,0.5996467504129092,0.6189754036991466,0.46427252888679504,0.4807056784629822
4,0.17222009444865355,0.16826421520055948,0.001,116.81771945953369,0.6719496250152588,0.6327936053276062,0.5727568721450542,0.5925970427800786,0.4470527172088623,0.46438923478126526
5,0.16885820337982202,0.17594107105270992,0.001,121.5336081981659,0.6602135896682739,0.6112253665924072,0.5829120346450641,0.6097521226305612,0.45528051257133484,0.4713987708091736
6,0.1657008914100398,0.17358008171130634,0.001,114.40840911865234,0.6744669675827026,0.6178525686264038,0.5705550736098507,0.604532736556808,0.442874938249588,0.4659457504749298
7,0.1615085125867481,0.17044444038893394,0.001,128.76552987098694,0.6849782466888428,0.6236679553985596,0.5612679870713786,0.5999153176788977,0.44010263681411743,0.46615320444107056
8,0.15589444411302317,0.16466678270213048,0.001,117.76608419418335,0.6943024396896362,0.6438382267951965,0.5528992316058721,0.5836171044677358,0.4360397458076477,0.4620182514190674
9,0.15553208752503128,0.16334922776346453,0.001,127.6823616027832,0.7070874571800232,0.6437087655067444,0.5412139804386978,0.5837231565344162,0.42156553268432617,0.4539327919483185
10,0.15133201146155728,0.164567567104075,0.001,135.06460785865784,0.6975679397583008,0.6430995464324951,0.5499382602111091,0.5842219861275846,0.4361824691295624,0.45956331491470337
11,0.1510596783447026,0.16312582242698395,0.001,214.56013703346252,0.7150173187255859,0.6444692015647888,0.5338376918824804,0.583099920258887,0.41412806510925293,0.45297881960868835
12,0.14656094828829852,0.16710832399799624,0.001,218.81229758262634,0.7146062850952148,0.6343240141868591,0.5342225889172321,0.5913608820860211,0.4146164655685425,0.4570811986923218
13,0.14475104715078788,0.166587117855944,0.001,217.88550519943237,0.7117434740066528,0.6367023587226868,0.5368952931397979,0.5894346270935633,0.4123559296131134,0.45704197883605957
14,0.14601646570461918,0.17883120599738922,0.001,219.95120882987976,0.6999850273132324,0.6049202680587769,0.5477362798750987,0.614676716277923,0.4237270653247833,0.4714968502521515
15,0.14276203886376038,0.16074931105202425,0.001,144.63167786598206,0.7259560823440552,0.6509288549423218,0.5234920416357299,0.5777784546085004,0.409839004278183,0.4492570757865906
16,0.13967583978598924,0.16280333390044327,0.001,118.63871932029724,0.734541654586792,0.6460798978805542,0.5152265280588049,0.5817775813581939,0.3986230194568634,0.4499031901359558
17,0.1407872606805489,0.1683866982275184,0.001,119.10314679145813,0.718454122543335,0.6351035833358765,0.5306089685037985,0.5907301904970715,0.4170476794242859,0.461945503950119
18,0.1379811354425817,0.1600501079250265,0.001,117.59942078590393,0.742289662361145,0.6513752937316895,0.5076518464888115,0.577408862539588,0.3986504077911377,0.4468608796596527
19,0.1389819808206091,0.1627114588080228,0.001,118.64315962791443,0.7367236614227295,0.6446024775505066,0.5131046368720448,0.5829906109647636,0.3973800837993622,0.4502485990524292
20,0.13556109708824474,0.16513312728204446,0.001,114.54289197921753,0.7413790225982666,0.6376470327377319,0.5085479399270592,0.5886678279137669,0.39274609088897705,0.45073559880256653
21,0.13692600936240096,0.17174302796410526,0.001,104.85090756416321,0.7269774675369263,0.6232224702835083,0.5225156381082948,0.6002703077669486,0.40935686230659485,0.46589338779449463
22,0.13476315986339357,0.16614034321984628,0.001,109.30586886405945,0.7427335381507874,0.635830819606781,0.5072144434571387,0.5901412466261506,0.3923250138759613,0.4548218846321106
23,0.1333025403166446,0.16536637332479834,0.001,114.08869099617004,0.7307809591293335,0.6409107446670532,0.5188632485279613,0.586010712182298,0.41537925601005554,0.46197736263275146
24,0.13760621828884728,0.1639332243353035,0.001,112.93363404273987,0.7415258884429932,0.6423601508140564,0.5084034928646801,0.5848268791535448,0.40000656247138977,0.45380842685699463
25,0.13263439780425068,0.16745129143450893,0.001,115.5398359298706,0.7356007695198059,0.6295543909072876,0.5141976570154653,0.5952050049416912,0.4031934142112732,0.4599412679672241
26,0.1298520249985182,0.1665643914757625,0.001,119.76301503181458,0.7494428157806396,0.6359395980834961,0.5005569336489158,0.590053091731593,0.3890927731990814,0.4551544487476349
27,0.12867820075358224,0.16745681021472456,0.001,120.40948057174683,0.7543755173683167,0.6319190263748169,0.49560519815071125,0.5933023069963428,0.381522536277771,0.4497414827346802
