epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.33581397609933694,0.20914778370604303,0.001,81.4997124671936,0.5688167810440063,0.5370005369186401,0.6566454286416632,0.6654181163376328,0.5210763216018677,0.5242071151733398
2,0.191533965766617,0.18072994491138028,0.001,85.33668041229248,0.6379306316375732,0.6018784642219543,0.6017220520864027,0.6170383949281487,0.46842876076698303,0.4823983907699585
3,0.17805870587318406,0.17722656056331676,0.001,91.01310229301453,0.6496077179908752,0.6107351779937744,0.5919394242734004,0.6101363878521843,0.4593292474746704,0.4755648672580719
4,0.1763866398780509,0.17264798977654908,0.001,85.52403354644775,0.6602194309234619,0.6204319000244141,0.5829070242147203,0.6024891045879218,0.4584676921367645,0.4734674394130707
5,0.16745181203038156,0.18203871447899322,0.001,85.55480337142944,0.6364273428916931,0.5979905724525452,0.6029698641792199,0.6200439650190903,0.46709442138671875,0.48173394799232483
6,0.1651383041259783,0.1632685932679814,0.001,91.21134161949158,0.6835066080093384,0.6440416574478149,0.5625774807019777,0.5834504305158061,0.44037842750549316,0.45593997836112976
7,0.16013776985677022,0.17565828945302994,0.001,93.27409148216248,0.6578027606010437,0.6140943169593811,0.5849762979824727,0.607498139625809,0.4556792378425598,0.47198858857154846
8,0.1579093554730095,0.18202178837814498,0.001,85.58460068702698,0.6534367799758911,0.5993227958679199,0.5886962035074703,0.6190157261932211,0.45612066984176636,0.4807930886745453
9,0.15694711166062747,0.16605340859198525,0.001,90.34860968589783,0.6852195262908936,0.635461688041687,0.5610530043668838,0.5904402590255422,0.4318045377731323,0.4548192620277405
10,0.1549754926545472,0.18508341746628099,0.001,89.09976506233215,0.6417076587677002,0.5856493711471558,0.5985752843499489,0.6294892967032284,0.4594101905822754,0.48265230655670166
11,0.1520210633338508,0.1620919474325162,0.001,96.94728446006775,0.7057002782821655,0.6441882848739624,0.5424940105845933,0.583330253751891,0.42415210604667664,0.4534139931201935
12,0.15536500940102865,0.16547429881526926,0.001,87.55783176422119,0.7012495994567871,0.6370240449905396,0.5465806168726536,0.5891736247026358,0.4215056002140045,0.4540368914604187
13,0.1489836811570349,0.1687933663040755,0.001,84.43173313140869,0.6903209686279297,0.6284651756286621,0.5564881232983058,0.5960794229648056,0.43237319588661194,0.46193259954452515
14,0.1481467760439871,0.15893361600067954,0.001,87.96598768234253,0.7123190760612488,0.6534850597381592,0.5363589506466273,0.5756590549199165,0.4179081618785858,0.451550155878067
15,0.1468532712240303,0.16037789582083678,0.001,92.2253041267395,0.7077826261520386,0.6503102779388428,0.5405713402021619,0.5782901682625969,0.4212599992752075,0.45126375555992126
16,0.14441138242148635,0.1696762689725453,0.001,80.61032199859619,0.690563440322876,0.6277051568031311,0.5562702218141143,0.5966887777731761,0.4331178069114685,0.4636603593826294
17,0.1441062962342865,0.16518999189980285,0.001,90.4261417388916,0.7091875672340393,0.6364717483520508,0.5392702780294504,0.5896216726025232,0.4195738732814789,0.45525676012039185
18,0.1442918549926118,0.165104365964319,0.001,87.90802049636841,0.7171879410743713,0.6384543180465698,0.5318007979760383,0.5880116689782732,0.4117708206176758,0.45589154958724976
19,0.14128290038212096,0.1599731446622081,0.001,84.36229348182678,0.7297878861427307,0.6489576697349548,0.5198193375198653,0.5794075066048923,0.40501028299331665,0.44904088973999023
20,0.14093987089017615,0.16580935410935402,0.001,95.3528823852539,0.725534975528717,0.6315829753875732,0.5238941250611667,0.5935730670519757,0.40682682394981384,0.45514094829559326
21,0.13912261967305783,0.1574291993033115,0.001,83.82033443450928,0.7365157604217529,0.6547930836677551,0.5133071590950656,0.5745715400485067,0.3995336890220642,0.444141149520874
22,0.13596460086627346,0.15770395221720682,0.001,83.37269616127014,0.7338796854019165,0.6551456451416016,0.5158685340282017,0.5742780693710502,0.4045349359512329,0.4454813003540039
23,0.139946834885206,0.17004055796893827,0.001,82.33903098106384,0.7109667062759399,0.6258407831192017,0.5376181672191334,0.5981810017580447,0.41678759455680847,0.463984876871109
24,0.1373677309193255,0.1583447377597919,0.001,91.78843092918396,0.7416171431541443,0.6541178226470947,0.5083137679112952,0.575133237743683,0.40051475167274475,0.44749459624290466
25,0.13579539296130153,0.1595280981258409,0.001,95.52118253707886,0.7330251336097717,0.653255820274353,0.5166961352599327,0.5758494363935553,0.4034649133682251,0.44963714480400085
26,0.13536866693959174,0.16082296182319045,0.001,86.5607180595398,0.7469881772994995,0.6490119099617004,0.5030028058574828,0.5793627299601013,0.3945455849170685,0.4497626721858978
27,0.13231072779242078,0.16295798985335488,0.001,85.4635066986084,0.7470086812973022,0.6414971947669983,0.5029824831018894,0.5855320099616352,0.3913925290107727,0.45071226358413696
28,0.13301128473621604,0.16274378139570084,0.001,83.61177587509155,0.7436825633049011,0.6432656645774841,0.5062780525535561,0.5840860233703022,0.39519137144088745,0.44947269558906555
29,0.1334467505181427,0.1710579881055207,0.001,87.88474893569946,0.738662600517273,0.6190152764320374,0.5112117264745102,0.603612404381239,0.3954862058162689,0.46047645807266235
30,0.1305808872171565,0.16632319932098444,0.001,82.88918399810791,0.738977313041687,0.6349444389343262,0.5109038525622583,0.5908590004604655,0.4009891450405121,0.45659926533699036
31,0.12828081210154973,0.16617017570001408,0.001,88.04704165458679,0.7497121095657349,0.6338191628456116,0.50028780760105,0.5917689502535916,0.3897264003753662,0.4552786350250244
