epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.3764446691305325,0.23315223059935608,0.001,151.78821516036987,0.516059160232544,0.4771914482116699,0.6956586083504616,0.7070916713799195,0.5554348230361938,0.5629480481147766
2,0.19431023288469082,0.1864912146790104,0.001,152.7373821735382,0.627392053604126,0.589165210723877,0.6104162075140813,0.6268129281131836,0.4763872027397156,0.488740473985672
3,0.18262925502719626,0.18105395713543937,0.001,159.8108561038971,0.6535019874572754,0.5991067886352539,0.5886408179380059,0.6191825491492715,0.4590494632720947,0.4806250035762787
4,0.17431472083793373,0.17541086873915385,0.001,164.14876341819763,0.6631060838699341,0.6146486401557922,0.5804256335914756,0.6070616656800087,0.4505659341812134,0.47226667404174805
5,0.16598762611099108,0.17218829240540026,0.001,154.96022176742554,0.674555778503418,0.6225247979164124,0.570477161413373,0.6008258123451778,0.44380804896354675,0.46812668442726135
6,0.1644377853985635,0.17089968710221065,0.001,155.33349108695984,0.669980525970459,0.6249086260795593,0.5744732403096452,0.5989256449086114,0.4474760591983795,0.46597281098365784
7,0.16553428930470723,0.17773147807582249,0.001,156.63729858398438,0.6591322422027588,0.6085390448570251,0.5838388625313374,0.611855106088802,0.45193302631378174,0.4758545160293579
8,0.1593851501265937,0.18357534261335012,0.001,158.58745193481445,0.6472829580307007,0.5959899425506592,0.5938998836265433,0.6215848600528473,0.4589490592479706,0.4827879071235657
9,0.1585280620408223,0.17312760978506858,0.001,155.64699482917786,0.6756852865219116,0.6191987991333008,0.5694863593433019,0.6034669825632856,0.4424149692058563,0.4696435034275055
10,0.1569348150970647,0.1624855801079607,0.001,158.08579516410828,0.6984084248542786,0.6461736559867859,0.5491735382788591,0.5817005318763666,0.42667651176452637,0.4537348449230194
11,0.1530926051150308,0.16711508509353953,0.001,161.7231206893921,0.6907837390899658,0.6305283308029175,0.5560721723931473,0.5944220854984935,0.42851513624191284,0.45664119720458984
12,0.15291392765775538,0.1666625990893058,0.001,144.82663369178772,0.704440712928772,0.6353344917297363,0.5436537010596662,0.5905432437644288,0.4228205680847168,0.4574386179447174
13,0.1538479247195348,0.16273680075825345,0.001,157.99511170387268,0.7090708017349243,0.6424993276596069,0.5393785849194612,0.5847130506550791,0.4199177622795105,0.4524645209312439
14,0.1481852866498764,0.16524512085500037,0.001,146.78778338432312,0.7012695074081421,0.6416240930557251,0.5465624324739653,0.5854283727604512,0.4331516623497009,0.46240895986557007
15,0.14772769809704642,0.16596133197843094,0.001,154.90247416496277,0.7115823030471802,0.6375014781951904,0.5370453397552387,0.5887860041338792,0.4223099946975708,0.4590534269809723
16,0.14547207525931882,0.16289297167190725,0.001,159.6937484741211,0.7236727476119995,0.6430129408836365,0.5256683863311551,0.5842928884823924,0.4088982939720154,0.4528989791870117
