epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.08368090323607127,0.06696796681483587,0.001,11.308868646621704,0.8723942041397095,0.8648368120193481,0.3572195971160794,0.36622281881767843,0.28479012846946716,0.2919238209724426
2,0.05419220120708148,0.054949614306290945,0.001,11.098544836044312,0.8921647667884827,0.8891713619232178,0.3283827768210119,0.33162111869752153,0.26001378893852234,0.26305586099624634
3,0.0534072256286939,0.05125914313395818,0.001,11.082926273345947,0.9000089168548584,0.8966455459594727,0.3162136315742884,0.32024392114925543,0.24972955882549286,0.25493234395980835
4,0.051497807800769804,0.051547485560178755,0.001,11.112985134124756,0.8992653489112854,0.8960482478141785,0.31738723751798087,0.3211679085254827,0.2522381544113159,0.25659316778182983
5,0.052373056789239245,0.05182593600948652,0.001,11.310863018035889,0.9004213213920593,0.895501971244812,0.31556091885577636,0.3220107139654559,0.24874576926231384,0.2560870051383972
6,0.051263314326604206,0.05326322785019875,0.001,11.1215980052948,0.897117555141449,0.8926119208335876,0.32075295752293886,0.32643316847271725,0.2566734254360199,0.26241007447242737
7,0.05191803018252055,0.05157106032967568,0.001,11.05649709701538,0.8984919786453247,0.8960146903991699,0.3186032233108992,0.32121971796600424,0.25402596592903137,0.25744810700416565
8,0.05134942413369815,0.050922751665115354,0.001,11.065105676651001,0.9002529382705688,0.8973217010498047,0.31582762946226467,0.31919461077344957,0.24787035584449768,0.2528952956199646
9,0.050990106374025346,0.05494181694587072,0.001,11.104188203811646,0.8934290409088135,0.8891810774803162,0.32645205496370416,0.33160663830479364,0.2553618848323822,0.26050713658332825
10,0.05131700975696246,0.05293887295325597,0.001,11.016517877578735,0.8974931240081787,0.8932328820228577,0.3201669152802636,0.3254880074798321,0.2517909109592438,0.2574298083782196
11,0.05121339688698451,0.05233721365531285,0.001,10.251408576965332,0.8979790806770325,0.8944605588912964,0.31940716057115676,0.3236112187973866,0.25276342034339905,0.2568511664867401
12,0.050969284057617185,0.05164969394604365,0.001,11.059486150741577,0.9004221558570862,0.8958550691604614,0.3155595612437266,0.32146615942037926,0.24800041317939758,0.2548660337924957
13,0.05040189658602079,0.052159410109122596,0.001,11.000677108764648,0.8998551368713379,0.8948276042938232,0.3164567671584918,0.3230480060303895,0.2497180998325348,0.25682154297828674
14,0.051140299459298454,0.05116721575458844,0.001,10.10608696937561,0.9001398086547852,0.8968168497085571,0.31600667896033025,0.3199783303329579,0.2483537793159485,0.2535099387168884
15,0.05075496125221252,0.05135536775986353,0.001,10.811448335647583,0.9017325043678284,0.8964560031890869,0.3134764555458528,0.32053740676853537,0.24753481149673462,0.2556016445159912
16,0.05075017302234967,0.050640589406092965,0.001,10.952242374420166,0.9003773331642151,0.8978918194770813,0.31563062143513054,0.31830720532543644,0.24962979555130005,0.2532578706741333
17,0.05040451360742251,0.05043689369161924,0.001,10.940869569778442,0.9010841846466064,0.8982934355735779,0.31450890703809414,0.3176806299711442,0.24760942161083221,0.2515523135662079
18,0.05050920491417249,0.050475154876708984,0.001,11.06644082069397,0.9019315838813782,0.8982338309288025,0.31315874763043205,0.3177737015041387,0.24846112728118896,0.25377073884010315
19,0.050506464451551436,0.052547306378682455,0.001,10.573598146438599,0.8984015583992004,0.8940355181694031,0.3187450810595175,0.32426225990744445,0.24981757998466492,0.2557881772518158
20,0.05054908315340678,0.0503505400121212,0.001,11.127014398574829,0.9017977118492126,0.8984818458557129,0.31337246696534865,0.31738619289065184,0.24763761460781097,0.2526898980140686
21,0.050515538414319355,0.051438430001338326,0.001,9.752803802490234,0.8995239734649658,0.8962742686271667,0.3169795482134688,0.3208185594530096,0.24851718544960022,0.2529554069042206
22,0.05092233560482661,0.051644224822521206,0.001,10.688290357589722,0.8991909623146057,0.8958677053451538,0.3175044486905613,0.3214467018459926,0.25073450803756714,0.25491926074028015
23,0.050213299016157786,0.0525038834909598,0.001,11.154385089874268,0.8975372314453125,0.8941279649734497,0.3200980259279112,0.32412073653139095,0.2500661313533783,0.255006343126297
24,0.050401142328977584,0.05581089772780736,0.001,11.056106328964233,0.8930094242095947,0.8874146938323975,0.3270941732011548,0.3342389369145208,0.2558344602584839,0.26320087909698486
25,0.04993005836009979,0.053034730484088265,0.001,11.037824392318726,0.8997868895530701,0.8930664658546448,0.3165645791914688,0.325741592573196,0.2510465383529663,0.2603658437728882
26,0.050213975608348844,0.05239649391174316,0.001,11.1392240524292,0.898245096206665,0.8943238258361816,0.3189904096388999,0.3238208581272432,0.24926240742206573,0.2551182210445404
27,0.05046993488073349,0.05200426854689916,0.001,10.39037561416626,0.901404619216919,0.8951353430747986,0.31399897839219043,0.3225750680170237,0.24753715097904205,0.25638338923454285
28,0.05004500842094421,0.05434675914049149,0.001,11.07674503326416,0.8949609994888306,0.8903947472572327,0.3240971969341741,0.3297857535878997,0.2527521252632141,0.259490966796875
29,0.05032590260108312,0.05203675126036008,0.001,10.667616367340088,0.8991249203681946,0.8950806260108948,0.31760839808318453,0.32265920014221916,0.24914556741714478,0.25480180978775024
30,0.05009089825550715,0.050692905833323795,0.001,11.073935508728027,0.9021647572517395,0.8977838754653931,0.3127862334680018,0.3184754212797771,0.24628613889217377,0.2523807883262634
31,0.049656764676173526,0.05157505811254184,0.0001,9.30220627784729,0.9016458988189697,0.8960160613059998,0.31361460988412526,0.3212176304402544,0.24799838662147522,0.25588884949684143
32,0.04867398070295652,0.05145114443699519,0.0001,11.10533595085144,0.9014482498168945,0.8962566256523132,0.3139295424672327,0.32084581125856265,0.24629293382167816,0.25400039553642273
33,0.04860864935318629,0.051373847673336664,0.0001,11.678550243377686,0.9010010361671448,0.8964126706123352,0.31464105522829916,0.32060448201655406,0.24633188545703888,0.25308290123939514
34,0.048454429199298224,0.051534776777029036,0.0001,11.50320553779602,0.9017978310585022,0.8960855007171631,0.3133722886492033,0.32111034814485645,0.24615588784217834,0.2545638084411621
35,0.04840454731384913,0.0510785256822904,0.0001,9.111635684967041,0.9021260142326355,0.8970102667808533,0.31284818325725416,0.3196783300895029,0.24528686702251434,0.25287753343582153
