epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.15938804095983505,0.053637023051579795,0.001,58.545390605926514,0.8937587738037109,0.8918582797050476,0.3259466958691725,0.32757657631840753,0.2600647509098053,0.2616332173347473
2,0.054672079612811404,0.054274361570676166,0.001,50.361281633377075,0.89237380027771,0.8905707001686096,0.3280642884718607,0.32952099116252603,0.2640652656555176,0.26666495203971863
3,0.05442795518040657,0.05157320622603099,0.001,55.38645124435425,0.8985651731491089,0.8959863185882568,0.31848836988507495,0.3212635412776169,0.2505476474761963,0.25409114360809326
4,0.05225826879342397,0.05489690461754799,0.001,56.01334190368652,0.8918049931526184,0.8892996311187744,0.3289300941649784,0.3314292386798766,0.2633481025695801,0.2659742534160614
5,0.052347213764985405,0.0542804591457049,0.001,53.21029305458069,0.8947152495384216,0.8905330896377563,0.3244761628593089,0.32957760258300767,0.25486376881599426,0.25984957814216614
6,0.052037446747223534,0.05593555352091789,0.001,52.90995740890503,0.8888859748840332,0.8871522545814514,0.3333377154876828,0.3346283376318513,0.2665300965309143,0.26771679520606995
7,0.05241806647181511,0.05119464443127314,0.001,49.51711058616638,0.900517463684082,0.8967768549919128,0.31540857014076257,0.3200403429655508,0.24872800707817078,0.2534206509590149
8,0.05128927831848462,0.05480848249793053,0.001,52.09623169898987,0.8933051228523254,0.8894245624542236,0.32664181781834756,0.33124210600173914,0.25507986545562744,0.2596311867237091
9,0.05256014132499695,0.0510111796160539,0.001,50.16749835014343,0.9009779095649719,0.8971485495567322,0.31467778017551423,0.319463686806939,0.24791039526462555,0.25312674045562744
10,0.051789444128672285,0.05570513852437337,0.001,50.71199703216553,0.8919526934623718,0.8876002430915833,0.3287055465609769,0.33396341581556355,0.2561863958835602,0.2614209055900574
11,0.051485807279745735,0.05194790117939313,0.001,50.87403392791748,0.8990564346313477,0.8952398300170898,0.317716135908944,0.32241428298829883,0.2495928406715393,0.25505828857421875
12,0.05149265458186467,0.05241118451952934,0.001,48.09154009819031,0.897173285484314,0.8942904472351074,0.3206660134219781,0.32387195562023535,0.2522246837615967,0.25642216205596924
13,0.0511252975265185,0.05252008345723152,0.001,52.306949615478516,0.8982805609703064,0.8940979838371277,0.3189348507606116,0.3241666269343204,0.2499503344297409,0.2553836405277252
14,0.051369362493356066,0.05071962998310725,0.001,51.956533432006836,0.9017248153686523,0.8977320194244385,0.31348871938359607,0.31855625079699323,0.24800653755664825,0.2533267140388489
15,0.05129506865143776,0.051920019815365474,0.001,67.35677313804626,0.8974791765213013,0.8952988982200623,0.3201887775688291,0.322323429818879,0.25249528884887695,0.2551370859146118
16,0.05132873609662056,0.05387100371718407,0.001,85.43825936317444,0.8940863609313965,0.8913381695747375,0.32544374570426593,0.32836337740353716,0.2542811334133148,0.2584573030471802
17,0.05163040242592494,0.050320178419351574,0.001,86.43886613845825,0.9014205932617188,0.8985483646392822,0.31397354090199936,0.3172821941806913,0.2495916783809662,0.25346115231513977
18,0.05088082273801168,0.051366491099198656,0.001,83.00937819480896,0.8994160890579224,0.8964017629623413,0.317149689962388,0.3206213299688099,0.24880623817443848,0.2535848915576935
19,0.05144562920928002,0.051229718724886575,0.001,83.28802728652954,0.8994070887565613,0.8966744542121887,0.31716383202105114,0.3201991206221088,0.2486376166343689,0.25301364064216614
20,0.050897822439670566,0.05349232160051664,0.001,86.79303789138794,0.8970393538475037,0.8921236395835876,0.3208748138332087,0.327174421958095,0.25173047184944153,0.2588633596897125
21,0.050918736586968105,0.051581848283608754,0.001,87.04762315750122,0.8970478773117065,0.8959808945655823,0.3208615435649371,0.32127192489230466,0.25153085589408875,0.2529560923576355
22,0.05065581630667051,0.05280674014488856,0.001,86.07211399078369,0.8971951603889465,0.8934937715530396,0.32063193791488315,0.32509009918844206,0.250693142414093,0.2560502290725708
23,0.050778038889169694,0.05210823557774226,0.001,79.3712706565857,0.8998714685440063,0.8949207663536072,0.316430903286693,0.3229049236972173,0.24895121157169342,0.25589293241500854
24,0.05011509903271993,0.05062747381130854,0.001,86.94803833961487,0.9018027782440186,0.8979181051254272,0.31336441886226396,0.318266299162986,0.2473587989807129,0.25273430347442627
25,0.05123372566699982,0.05209077194333076,0.001,86.30402731895447,0.8990285992622375,0.8949474096298218,0.3177599617434233,0.3228639539127991,0.2499324530363083,0.2551927864551544
26,0.050577845285336175,0.05517818848292033,0.001,87.29331374168396,0.8935171961784363,0.8886792063713074,0.32631705245470227,0.3323566749365877,0.2543737292289734,0.2603103816509247
27,0.05058830763896306,0.05056912344694137,0.001,83.53708934783936,0.9024426937103271,0.8980490565299988,0.3123416618708645,0.31806207594765484,0.2476748824119568,0.25409477949142456
