epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.10361356614033382,0.056046601484219236,0.001,24.944708585739136,0.8911998867988586,0.8869508504867554,0.32984859905717373,0.33492677030551793,0.26348575949668884,0.26748499274253845
2,0.054486555794874825,0.05996404873331388,0.001,24.682847499847412,0.8857990503311157,0.8789766430854797,0.33793631007763025,0.34653796670689146,0.266765832901001,0.27379724383354187
3,0.05372126734256744,0.05437950356801351,0.001,24.72895359992981,0.8920915722846985,0.8902845978736877,0.3284942161850697,0.3299514820997153,0.25662803649902344,0.2591784596443176
4,0.052844184686740237,0.052819781213998794,0.001,22.809407711029053,0.8978534936904907,0.8935065269470215,0.3196037289557371,0.32507066371122867,0.25360897183418274,0.26044201850891113
5,0.05179522011677424,0.05448041692376137,0.001,20.540329933166504,0.8924879431724548,0.8900964260101318,0.32789031218922154,0.33023426493599334,0.25803208351135254,0.26023510098457336
6,0.05217716246843338,0.052466048777103425,0.001,22.412031412124634,0.8989791870117188,0.8942117094993591,0.31783777346499303,0.3239925468670769,0.25268223881721497,0.25953277945518494
7,0.05259361793597539,0.05195253510276476,0.001,17.401155471801758,0.9000006914138794,0.8952395915985107,0.3162267316958255,0.32241466428191284,0.24990405142307281,0.2562735676765442
8,0.051362918823957444,0.054756671994924545,0.001,23.67335033416748,0.892035186290741,0.8895750641822815,0.3285800412556755,0.33101665087017157,0.2619037926197052,0.26428738236427307
9,0.05211374515295029,0.05356911407907804,0.001,24.84298825263977,0.8972181677818298,0.8919786214828491,0.32059603446862683,0.32739430767743194,0.2555789351463318,0.2630799114704132
10,0.05107017606496811,0.05298938607176145,0.001,24.738983154296875,0.8981154561042786,0.8931467533111572,0.3191936070739554,0.3256193037504999,0.25335004925727844,0.26033300161361694
11,0.051544942220052084,0.053902784516414004,0.001,24.55296540260315,0.896803617477417,0.8912851214408875,0.3212419608702204,0.3284435429003533,0.25212445855140686,0.25927212834358215
12,0.05093814291556676,0.05586741323272387,0.001,23.22924041748047,0.89268559217453,0.8873049020767212,0.32758876716836516,0.3344019571472063,0.25892820954322815,0.2655271887779236
13,0.052217813620964684,0.05575702798366547,0.001,24.72930359840393,0.8915754556655884,0.8875105977058411,0.3292788811741722,0.3340966108586977,0.25773295760154724,0.263362318277359
14,0.05084167073170344,0.0521904567082723,0.001,20.00393795967102,0.8996387720108032,0.8947479128837585,0.3167984615526088,0.3231703802372153,0.24984973669052124,0.25689196586608887
15,0.0505925517876943,0.05059663087129593,0.001,23.305396795272827,0.9020591378211975,0.8979848027229309,0.3129550838867205,0.31816229541678914,0.24694713950157166,0.253459095954895
16,0.05094879511992137,0.05612178543210029,0.001,21.40973210334778,0.8924045562744141,0.8867765665054321,0.3280175010246998,0.33518489546282265,0.2571687400341034,0.26411107182502747
17,0.05098589342832565,0.05143244183063507,0.001,23.277241468429565,0.8995211720466614,0.8962688446044922,0.3169839436040224,0.3208269314725848,0.24860838055610657,0.25405725836753845
18,0.050652064581712085,0.05050467595458031,0.001,23.504021644592285,0.9018982648849487,0.8981679081916809,0.31321192947157916,0.3178766135865966,0.24786476790905,0.2527918219566345
19,0.05051070830225945,0.05263419518868129,0.001,24.86776614189148,0.8985293507575989,0.8938501477241516,0.31854457967826283,0.3245457413568983,0.25366565585136414,0.26018431782722473
20,0.05068375553687413,0.05162151144941648,0.001,23.88978910446167,0.9006556868553162,0.8959311842918396,0.31518937632319755,0.3213487239275748,0.2504146993160248,0.2575865089893341
21,0.0511447108288606,0.05130563172698021,0.001,17.2399263381958,0.9009809494018555,0.8965469002723694,0.3146729500597497,0.32039667977242076,0.24834425747394562,0.25435879826545715
22,0.050583558837572734,0.05222069294253985,0.001,15.964249610900879,0.8987716436386108,0.8946763873100281,0.31816404001927867,0.3232801708942765,0.24967004358768463,0.25600311160087585
23,0.05136978187163671,0.051941098431746165,0.001,24.497787714004517,0.8989047408103943,0.8952664136886597,0.3179548068351943,0.3223734472983613,0.2506280541419983,0.2552521526813507
24,0.05022981528441111,0.05626392149925232,0.001,20.237234830856323,0.8906088471412659,0.8864912986755371,0.330743322545072,0.3356069002652104,0.2583976089954376,0.26273658871650696
25,0.05046993377804756,0.055084659407536186,0.001,22.263227701187134,0.8949306011199951,0.888896107673645,0.32414410202871946,0.332032719777164,0.2556189298629761,0.2633951008319855
26,0.050313232680161794,0.05077339920401573,0.001,19.315669298171997,0.9025626182556152,0.8976268172264099,0.31214957855592723,0.3187200340509193,0.24783068895339966,0.25459927320480347
27,0.05034017817179362,0.05308320261041324,0.001,24.175161123275757,0.8975113034248352,0.8929517269134521,0.3201386049471185,0.32591632723044855,0.2505088150501251,0.2564464211463928
28,0.05001804530620575,0.053414187580347064,0.001,23.368044137954712,0.8977224826812744,0.8922974467277527,0.3198085518996404,0.3269107809413721,0.25168871879577637,0.2583741843700409
29,0.04989227374394735,0.05084939694404602,0.0001,25.2591552734375,0.9015609622001648,0.8974713087081909,0.3137499725106216,0.31896199488183674,0.24702124297618866,0.2526049017906189
30,0.04870739716291428,0.050378334780534106,0.0001,22.612653732299805,0.903538703918457,0.8984291553497314,0.31058221292067606,0.3174685905156494,0.24485555291175842,0.25235700607299805
31,0.048425480604171754,0.050691601832707725,0.0001,18.630305528640747,0.9028922915458679,0.8977938294410706,0.3116211453936566,0.3184599688223984,0.24502010643482208,0.2523648738861084
32,0.04839033043384552,0.0505348753730456,0.0001,25.386078357696533,0.9030726552009583,0.8981088995933533,0.3113316271308534,0.31796865533550833,0.2446543127298355,0.2519836723804474
33,0.048447462290525434,0.05026198655366897,0.0001,24.114510774612427,0.9033154845237732,0.8986611366271973,0.3109413256960969,0.3171058737671258,0.2447519749403,0.25141918659210205
34,0.04849530259768168,0.05039410661657651,0.0001,25.34166145324707,0.9037874937057495,0.8983912467956543,0.3101814086857084,0.317527820032901,0.24434132874011993,0.2522263526916504
35,0.048434317578872045,0.05103942542274793,0.0001,25.403183698654175,0.9031726717948914,0.8970890045166016,0.3111708987117989,0.3195561574168087,0.2447829246520996,0.25336790084838867
36,0.04835171894232432,0.05070366830627124,0.0001,25.451554536819458,0.9034151434898376,0.8977658152580261,0.3107810666873443,0.3185035402551854,0.24437668919563293,0.2524855434894562
37,0.04838496353228887,0.050267594158649447,0.0001,25.52019739151001,0.9041920900344849,0.8986496925354004,0.30952850444563895,0.3171237886268115,0.24392639100551605,0.25176647305488586
38,0.04829527105887731,0.05038142304619153,0.0001,27.270642518997192,0.9040951728820801,0.8984214067459106,0.30968508112219695,0.3174807470784512,0.2440437227487564,0.25193485617637634
39,0.048463034480810165,0.05063442772626877,0.0001,29.23072648048401,0.9041154384613037,0.8979153633117676,0.3096523958282575,0.3182705831449111,0.24428454041481018,0.25284233689308167
40,0.048327776312828065,0.05022828389207522,0.0001,24.742313146591187,0.9043125510215759,0.8987321257591248,0.3093338914975284,0.3169947320315371,0.24375247955322266,0.2515392601490021
41,0.04835835870107015,0.050370721042156216,0.0001,26.7523512840271,0.9040458798408508,0.8984435200691223,0.3097646446260618,0.31744610668831547,0.24375012516975403,0.25150638818740845
42,0.048169988791147866,0.050275925646225614,0.0001,25.79024028778076,0.9045029282569885,0.8986372351646423,0.30902605318214493,0.3171432530026009,0.2436256855726242,0.2515343427658081
43,0.048328042447566985,0.050883111129204434,0.0001,25.83651828765869,0.9037349820137024,0.8974035978317261,0.310266043882178,0.3190672674579486,0.24403603374958038,0.2527600824832916
44,0.048323030332724254,0.05064881417155266,0.0001,26.114022970199585,0.903610110282898,0.897882342338562,0.31046725997989616,0.31832195132230773,0.24391508102416992,0.2517988383769989
45,0.04825832986831665,0.05084527540206909,0.0001,26.448906898498535,0.9042375087738037,0.8974842429161072,0.30945518831963065,0.3189418355702032,0.24458251893520355,0.25374528765678406
46,0.04826300756136576,0.05135875036319097,0.0001,26.82706117630005,0.9029714465141296,0.8964449167251587,0.31149411437167274,0.3205545952667039,0.24445921182632446,0.25323718786239624
47,0.0483737597266833,0.050244480113188425,0.0001,26.278285026550293,0.9047355055809021,0.8987029790878296,0.3086494926615936,0.3170403261234477,0.24348360300064087,0.2517484128475189
48,0.04818935795625051,0.05089094854394595,0.0001,26.521147966384888,0.9031624794006348,0.897392988204956,0.31118725182469165,0.31908379962825967,0.24419496953487396,0.25197482109069824
49,0.04820298804839452,0.05169932316740354,0.0001,27.327691316604614,0.9024015665054321,0.8957565426826477,0.31240746797089736,0.32161821010670827,0.24533125758171082,0.2539346218109131
50,0.04810674275954564,0.050605406920115156,0.0001,31.186415910720825,0.9043173789978027,0.8979686498641968,0.30932613574526846,0.3181874682842861,0.24322305619716644,0.2517097592353821
51,0.04807308373848597,0.050883045901854836,1e-05,31.39223885536194,0.904263973236084,0.8974083662033081,0.30941237744042405,0.31905986506451056,0.24362683296203613,0.25273001194000244
52,0.04794824876387914,0.050910358885924024,1e-05,34.82976245880127,0.903960108757019,0.8973526358604431,0.3099030472479442,0.31914653469109644,0.2434309870004654,0.2523040473461151
53,0.047857759068409604,0.05078905072808266,1e-05,35.57229971885681,0.9042245149612427,0.8975984454154968,0.3094761943043111,0.3187641659562021,0.24325618147850037,0.2521636188030243
54,0.04778989421327909,0.05070006793737412,1e-05,32.209792613983154,0.9044113755226135,0.8977793455123901,0.3091741005928318,0.31848253313538943,0.24317876994609833,0.2520561218261719
55,0.04778314954042435,0.050680503835280735,1e-05,35.42155313491821,0.9046132564544678,0.8978191018104553,0.30884743174414064,0.3184205446979691,0.2431378960609436,0.2522279918193817
