epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.09803037406007449,0.05348409716288249,0.001,17.700474500656128,0.8947581052780151,0.8921234607696533,0.3244101292729434,0.3271747180005037,0.2541959583759308,0.2581019997596741
2,0.053234778374433515,0.05174770758549373,0.001,11.897813081741333,0.8975527286529541,0.8956626057624817,0.32007391115170397,0.32176306870883997,0.2522793710231781,0.2545761466026306
3,0.052376058200995126,0.05065074409047762,0.001,17.132112979888916,0.9011281132698059,0.8978757858276367,0.3144390387371388,0.318332226303599,0.2485598921775818,0.2537105083465576
4,0.05315082254012426,0.05167891437808673,0.001,14.780665159225464,0.8978696465492249,0.8957772254943848,0.3195784228510059,0.3215862743052586,0.2513444423675537,0.2542194724082947
5,0.052878547449906665,0.051533345699310305,0.001,15.777412414550781,0.8983878493309021,0.8960804343223572,0.31876664351973794,0.3211182021137622,0.24996301531791687,0.25370776653289795
6,0.05163219794631004,0.05456426002581914,0.001,17.153372764587402,0.8945757746696472,0.8899519443511963,0.32469096896949995,0.33045124656911384,0.25589948892593384,0.26200512051582336
7,0.05107582358519236,0.052851196497678755,0.001,17.27015781402588,0.8956584930419922,0.8934365510940552,0.3230193485031929,0.32517744135508764,0.2558690905570984,0.2583559453487396
8,0.05135560982426007,0.05122447747985522,0.001,16.250267267227173,0.8987322449684143,0.8966863751411438,0.31822599647720184,0.32018058665740634,0.24974866211414337,0.25261151790618896
9,0.05159797213474909,0.05047610978285472,0.001,17.89519691467285,0.9017652273178101,0.8982266187667847,0.3134242575672938,0.3177849671957361,0.24726997315883636,0.2523092031478882
10,0.050755706747372946,0.05026701949040095,0.001,17.1639621257782,0.9019944667816162,0.8986603021621704,0.31305835433411416,0.31710711902944655,0.24720166623592377,0.2519591748714447
11,0.05211221026380857,0.05488233259320259,0.001,15.767528772354126,0.8913118243217468,0.8892404437065125,0.3296789091355918,0.33151778742089505,0.25945889949798584,0.2611446678638458
12,0.0507574224571387,0.05086730925242106,0.001,15.891917943954468,0.901658296585083,0.8974387049674988,0.31359483145625694,0.3190126678491168,0.24738183617591858,0.2538021504878998
13,0.05106184955437978,0.05418943912784258,0.001,14.13063383102417,0.892685055732727,0.8906053304672241,0.327589608684179,0.3294687910654324,0.257923424243927,0.2603839933872223
14,0.05128000028928121,0.05179836677511533,0.001,18.269424200057983,0.9000673294067383,0.8955531716346741,0.31612133808963944,0.3219317700959783,0.24822275340557098,0.2546005845069885
15,0.050528104464213054,0.050979691574970884,0.001,17.90052318572998,0.9012184739112854,0.8972150087356567,0.314295261159874,0.3193603996216745,0.2486811876296997,0.25437483191490173
16,0.050530237327019376,0.05492133342226346,0.001,17.029691696166992,0.8939803242683411,0.8892257213592529,0.325606650166762,0.33153982259299764,0.2544478476047516,0.2609976828098297
17,0.050405703922112785,0.05197858230272929,0.001,11.491290092468262,0.8996104001998901,0.8951876759529114,0.31684317856016697,0.32249459888681653,0.24974317848682404,0.25524771213531494
18,0.050473843673865,0.05408775017658869,0.001,11.417946100234985,0.893700897693634,0.8909174799919128,0.3260354424858539,0.32899844764354835,0.2567371129989624,0.25990742444992065
19,0.05033503163854281,0.052203438957532246,0.001,17.893786907196045,0.8990306258201599,0.8947390913963318,0.31775676118483914,0.3231839706687046,0.2512332797050476,0.25695085525512695
