epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.3328025144409699,0.20766995919252146,0.001,144.42553281784058,0.5646555423736572,0.5410231351852417,0.6598063788918251,0.6625211442416236,0.5203057527542114,0.5246742367744446
2,0.19017207615044757,0.19718965986241954,0.001,142.16409921646118,0.609599232673645,0.5590311288833618,0.6248206119588865,0.6493940766206251,0.4853368401527405,0.5027690529823303
3,0.18025365336204727,0.1879109446443407,0.001,143.68519830703735,0.6322980523109436,0.585840106010437,0.6063843479933984,0.629344432130161,0.47575753927230835,0.4905407428741455
4,0.17299964031519113,0.17987837055458336,0.001,143.91922283172607,0.6481512784957886,0.6073863506317139,0.5931684004619041,0.6127553008763449,0.46521931886672974,0.483358234167099
5,0.16560145050792371,0.17166036860380096,0.001,144.39064145088196,0.6717562675476074,0.6245220899581909,0.5729256166857221,0.5992341249724087,0.4446091949939728,0.46694767475128174
6,0.16551692569622511,0.184665986270704,0.001,148.60040736198425,0.6508514285087585,0.5955860018730164,0.5908879769411152,0.6218955424764109,0.4656948447227478,0.4884745180606842
7,0.16311796809320395,0.17012949316889253,0.001,144.390216588974,0.6779917478561401,0.6300380229949951,0.5674577620832273,0.5948164046755509,0.4434891939163208,0.46609383821487427
8,0.16243727692290064,0.17567595608452918,0.001,150.93386340141296,0.676017165184021,0.6105654239654541,0.5691949005533861,0.6102694280673735,0.44218844175338745,0.46996062994003296
9,0.15428517440805178,0.1684519441357515,0.001,146.17129564285278,0.6848505735397339,0.6327937841415405,0.5613817649914458,0.5925969170524619,0.4368899166584015,0.46339061856269836
10,0.15285734309389842,0.16816379503117218,0.001,147.96269035339355,0.690241813659668,0.6323639154434204,0.5565592923893885,0.5929436729868177,0.4358936548233032,0.46294063329696655
11,0.15339433709106876,0.1629490666956701,0.001,151.64810752868652,0.7038960456848145,0.6436575651168823,0.5441543752626712,0.5837650971839491,0.42430809140205383,0.45520585775375366
12,0.15353931819614344,0.17115715446332977,0.001,153.7414059638977,0.6887282729148865,0.6261367797851562,0.5579173387585619,0.5979443024242097,0.4394691288471222,0.46806570887565613
13,0.1483528226454978,0.1627322679802972,0.001,153.44006943702698,0.7153780460357666,0.6439439654350281,0.5334996946221348,0.5835304665117689,0.4183541238307953,0.4549184739589691
14,0.14928564777257528,0.16955019010737193,0.001,147.42559218406677,0.71073317527771,0.6284315586090088,0.5378353137553261,0.5961063958622755,0.41614291071891785,0.4623664915561676
15,0.147016498375373,0.1797887681792236,0.001,163.25469517707825,0.6707680821418762,0.6054242253303528,0.573787371471738,0.6142845208649116,0.44749873876571655,0.4801286458969116
16,0.142959803950839,0.16623444546526212,0.001,156.16756534576416,0.7203302383422852,0.6339185833930969,0.5288381806019301,0.5916885931581735,0.4128114581108093,0.45535343885421753
17,0.14355567322163484,0.16854001649018735,0.001,136.42507529258728,0.7053288817405701,0.6301777362823486,0.5428362073975467,0.5947040121379017,0.42484650015830994,0.4640544652938843
18,0.14556489398437555,0.17544844875676932,0.001,148.33932399749756,0.6844711303710938,0.6149172186851501,0.5617196179888602,0.6068500636248851,0.4354746639728546,0.471567302942276
19,0.1418088012364999,0.16824567999880194,0.001,153.9452259540558,0.7194344997406006,0.6295267343521118,0.5296843964702417,0.5952272609451295,0.41413840651512146,0.45853325724601746
20,0.14352504241152222,0.1639657538087205,0.001,162.89992308616638,0.7309695482254028,0.6412020921707153,0.5186815124710364,0.5857729108435105,0.4006129503250122,0.45354700088500977
21,0.13872874248012834,0.17407129207311453,0.001,159.75019335746765,0.7180347442626953,0.6148545742034912,0.5310040353327149,0.6068994415814277,0.4118911623954773,0.46964848041534424
22,0.13866355780416215,0.16738882257701912,0.001,158.45093083381653,0.7264901399612427,0.6349817514419556,0.5229816729450804,0.5908287867419122,0.41460201144218445,0.4622652232646942
23,0.13791844332491313,0.16408437595229738,0.001,156.49276757240295,0.7398655414581299,0.6396126747131348,0.5100338401974078,0.5870689403546582,0.39491185545921326,0.45269790291786194
