epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.33758529778441315,0.2643059154987635,0.001,20.649139404296875,0.4268091320991516,0.3927114009857178,0.7570937375949515,0.7620823701407837,0.5907328128814697,0.5951976180076599
2,0.25917986210269595,0.2551786866640042,0.001,24.050098657608032,0.4432216286659241,0.4131534695625305,0.7461758713190347,0.7491462537200183,0.5782764554023743,0.5818566679954529
3,0.25497610060695725,0.24734518263075086,0.001,22.43652653694153,0.466350793838501,0.44144541025161743,0.7305130154666266,0.7308650038485599,0.5765609741210938,0.5823650360107422
4,0.24692832832432213,0.238732987952846,0.001,21.1920108795166,0.49610787630081177,0.4599360227584839,0.7098535931438174,0.7186657814773576,0.552619457244873,0.5659475326538086
5,0.2424661105934809,0.2422507613597991,0.001,20.941038131713867,0.48825085163116455,0.449718713760376,0.7153664850784388,0.7254320600155643,0.5574913024902344,0.5709995627403259
6,0.24124322641741458,0.24015965281382942,0.001,20.782420873641968,0.4989108443260193,0.4558168649673462,0.7078765537003083,0.7214012589673425,0.5522664785385132,0.5678223371505737
7,0.23396823375163703,0.2379415885072344,0.001,20.239964485168457,0.5064716339111328,0.4599111080169678,0.7025157832344494,0.7186823688698446,0.5474581718444824,0.5649155974388123
8,0.23450636494219565,0.23945963533322764,0.001,18.681981325149536,0.505833625793457,0.4578123688697815,0.7029697458735406,0.7200773670432178,0.554872989654541,0.5720901489257812
9,0.2337320816176385,0.23470488463792125,0.001,20.05061650276184,0.5148541927337646,0.47320735454559326,0.6965240895089239,0.7097807475837189,0.5441826581954956,0.5625916123390198
10,0.23208753811400115,0.2357628781018733,0.001,21.061620473861694,0.5140131115913391,0.46230828762054443,0.6971276411198352,0.7170856528177232,0.5382459163665771,0.5573763251304626
11,0.2312873443921856,0.2494347403989374,0.001,20.642098903656006,0.48814964294433594,0.4322551488876343,0.7154372206282734,0.736853172037188,0.5597851872444153,0.5821179747581482
12,0.23202739879535716,0.23204644146911468,0.001,21.28393578529358,0.5265339612960815,0.47721946239471436,0.6880887068585276,0.7070727046384262,0.5381607413291931,0.5578535795211792
13,0.23358778825774554,0.23622487013024202,0.001,21.41706871986389,0.5162786245346069,0.46202516555786133,0.6955008519549332,0.7172743950355331,0.5439627766609192,0.5657120943069458
14,0.2292586155773631,0.23726975262090236,0.001,15.967185258865356,0.5156970620155334,0.45773643255233765,0.6959187939600345,0.720127816842173,0.5383344292640686,0.559942364692688
15,0.22551149372140042,0.24328632098058448,0.001,20.270481824874878,0.5148605108261108,0.45006996393203735,0.6965195540499126,0.7252004839494187,0.5473127961158752,0.5756730437278748
16,0.22789240343647038,0.23545975877440956,0.001,20.0205295085907,0.5266486406326294,0.46073395013809204,0.688005391673652,0.7181346581243673,0.5335467457771301,0.5593849420547485
17,0.2263778986903907,0.2373691265379492,0.001,20.29188323020935,0.5286750793457031,0.45779579877853394,0.6865310777046417,0.7200883760785223,0.5331671833992004,0.5618770718574524
18,0.22471871259297804,0.23265677717633018,0.001,16.61016082763672,0.5393418073654175,0.47040873765945435,0.6787180948223108,0.711663640356069,0.5258817672729492,0.5563427805900574
19,0.22532967452312969,0.24318458991124056,0.001,20.505045890808105,0.5136194229125977,0.4427885413169861,0.6974099274384647,0.7299857761355975,0.5402199625968933,0.566584587097168
20,0.22446788363836878,0.23394871869329678,0.001,19.69136667251587,0.5368072986602783,0.47343409061431885,0.6805826409349889,0.7096279785513041,0.5307462215423584,0.5606305003166199
21,0.22201062558360318,0.23187890924789287,0.001,24.24905514717102,0.5323779582977295,0.47424376010894775,0.6838290000481957,0.7090821842371539,0.5316351056098938,0.5562143325805664
22,0.22260040781891577,0.23885658281409208,0.001,22.928460836410522,0.5269331932067871,0.454795241355896,0.687798565277551,0.7220781230426698,0.5334992408752441,0.5606531500816345
23,0.2239922919010712,0.23531536578346332,0.001,19.37842321395874,0.5435833930969238,0.4649540185928345,0.6755861430679277,0.7153192824962499,0.5225809216499329,0.557917058467865
24,0.22259096452371174,0.23463791728543545,0.001,20.908565282821655,0.5386411547660828,0.4663078188896179,0.6792340355402102,0.7144137063474767,0.5247315168380737,0.558306872844696
25,0.21931480604638412,0.24204486776879952,0.001,19.50366449356079,0.5376201868057251,0.4415849447250366,0.6799851565984915,0.7307736989320999,0.5313481092453003,0.5704944729804993
26,0.22074794190265215,0.2343293697259296,0.001,18.6998872756958,0.5463396310806274,0.46763771772384644,0.6735431676750162,0.7135230198857787,0.5239283442497253,0.559688925743103
27,0.22148982215174623,0.23727267741109317,0.001,21.000213623046875,0.5495719313621521,0.45765501260757446,0.6711394031348259,0.7201818633206136,0.5225666761398315,0.5653938055038452
28,0.21815129589787535,0.24500658338315368,0.001,21.862635374069214,0.5443391799926758,0.43512147665023804,0.6750265548922106,0.7349908154101895,0.5238664150238037,0.5721453428268433
29,0.21908143438674785,0.23834049059995974,0.001,21.23281478881836,0.5504916310310364,0.45421427488327026,0.6704538752004391,0.7224627673973387,0.5201035141944885,0.5654711723327637
30,0.21553855965104554,0.2372751384786443,0.001,21.564560174942017,0.5531371831893921,0.45764291286468506,0.6684780298672894,0.7201898913182809,0.5194941163063049,0.5630648136138916
31,0.2180826301497629,0.24547016806783575,0.001,20.95438003540039,0.5337233543395996,0.4396228790283203,0.682844525247439,0.7320564273832157,0.5317559838294983,0.5747095346450806
32,0.21460798472558937,0.2414789141365663,0.0001,21.04352641105652,0.5514229536056519,0.44929182529449463,0.6697589464832464,0.7257133772437242,0.5177701711654663,0.5690606832504272
33,0.20701760126597016,0.23568631652497077,0.0001,21.0751850605011,0.5705892443656921,0.4616824984550476,0.655294426526451,0.7175027972841397,0.5077875852584839,0.5599427819252014
34,0.20468353431926758,0.2362779415185094,0.0001,21.413358449935913,0.5727847814559937,0.4597468972206116,0.6536170274281464,0.7187915872898831,0.50443434715271,0.5597255825996399
35,0.20415789350090877,0.23720891977621186,0.0001,20.33533549308777,0.5758039355278015,0.4564797878265381,0.6513033811324188,0.72096173368483,0.5025948286056519,0.5609892010688782
36,0.2028474415893908,0.23596007112654513,0.0001,20.415854930877686,0.5771498680114746,0.4612302780151367,0.6502692765220616,0.7178041205043723,0.5017651319503784,0.5591000914573669
